"material_entity_id","material_entity_type","preparations","dispositions","institution_code","institution_id","collection_code","collection_id","owner_institution_code","catalog_number","recorder_by","recorder_by_id","associated_references","associated_secuences","other_catalog_numbers"
"ad2955e7b3396d16221d22bd7605f0bc","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM398VER","Mauro Sierra Macías; Isaac Meneses Márquez","","","",""
"ad8063880d254d14a70095cb02eb342e","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010JMUB338PUE","José Miguel Uribe Bernal","","","",""
"ad8e669f6e38d4be6c4d8852f5ab3af5","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM478VER","Mauro Sierra Macías; Néstor Francisco Nicolás","","","",""
"ad913720468810be88a72eea42803e42","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM119VER","Mauro Sierra Macías; Isaac Meneses Márquez; José Raúl Rodríguez Rodríguez","","","",""
"ada061a599bd9208e5471565255b8141","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009APC253VER","Artemio Palafox Caballero; Néstor Francisco Nicolás","","","",""
"adc903cfa08dcbf2a78a4f80e7f1c3f6","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM608PUE","Mauro Sierra Macías; Artemio Palafox Caballero","","","",""
"adf8922200f82eeda17cbaa6bfd1de09","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009NFN178VER","Néstor Francisco Nicolás; Andrés Zambada Martínez","","","",""
"ae2e0287bc4a6c3da02fcd56265cdb5d","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009APC241VER","Artemio Palafox Caballero; Néstor Francisco Nicolás","","","",""
"ae5b4beee54997a8d8c73f970cb72a61","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009HMRC483PUE","Hector Manuel Rodríguez Carrillo","","","",""
"ae8375920f61cab3abd2f287df6d120b","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD694PUE","Emmanuel Muñoz de la Vega","","","",""
"aea82e7216af90b43088c482d8218269","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009CTC133PUE","Casiano Tut y Couoh","","","",""
"aebad2ad655a5b65cfa43546a6792ba7","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM140VER","Mauro Sierra Macías; Isaac Meneses Márquez; José Raúl Rodríguez Rodríguez","","","",""
"aee3238d6016ea122f4bfa864f793220","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM377VER","Mauro Sierra Macías; Isaac Meneses Márquez","","","",""
"aee6dee6646f65609ff8a95b7c23255b","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM498VER","Mauro Sierra Macías; Néstor Francisco Nicolás","","","",""
"af4a7c614dc2bcfff5782baecef15e29","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM752PUE","Mauro Sierra Macías; Artemio Palafox Caballero","","","",""
"af6b273d4e8431bc2fba98211df0be8d","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010RLM445VER","Rosalio López Morgado","","","",""
"af8227166054e85ce210281da713e2ac","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009CTC136PUE","Casiano Tut y Couoh","","","",""
"afbb4e6117b5895bab0020bbf1aae09c","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009SBF008TAB","Sabel Barrón Freyre","","","",""
"afbcec066eca4f6b32ddfeee5558b69b","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009APC224VER","Artemio Palafox Caballero; Néstor Francisco Nicolás","","","",""
"afc4d041facea7c0046cc512d1b3b9b5","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM616VER","Mauro Sierra Macías","","","",""
"b029f94d72104b4e79ac31de0c835391","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM276PUE","Mauro Sierra Macías; Pablo Andrés Meza","","","",""
"b050980257db6b9ff84122adc698a0b4","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD414PUE","Emmanuel Muñoz de la Vega","","","",""
"b076b4981c04da3b7909d2f8813d7403","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM589VER","Mauro Sierra Macías; Néstor Francisco Nicolás","","","",""
"b07dd858ca5931399c54e7e78a99370e","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009CTC107PUE","Casiano Tut y Couoh","","","",""
"b09bf1cb2168587cddaf2f538fd4abdc","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM360VER","Mauro Sierra Macías; Isaac Meneses Márquez","","","",""
"b0c3cc25b23609e5ef51f82b711c449b","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009NFN181VER","Néstor Francisco Nicolás; Andrés Zambada Martínez","","","",""
"b0ccc3ef7c3a337e590193f962f49cca","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM602PUE","Mauro Sierra Macías; Artemio Palafox Caballero","","","",""
"b0e4f7495719c66d2deaeba86118fef6","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009APC098VER","Artemio Palafox Caballero; Néstor Francisco Nicolás; Andrés Zambada Martínez","","","",""
"b1079513b3be2c9fe9ddd7dbf981c311","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM257PUE","Mauro Sierra Macías; Pablo Andrés Meza","","","",""
"b1140784ca20f8de45d91c0de7731442","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009CTC115PUE","Casiano Tut y Couoh","","","",""
"b119250f416264ff8157d5c8f4fff58a","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD455PUE","Emmanuel Muñoz de la Vega","","","",""
"b11ca047a1cb63ee83f75fe8ba4a3ad9","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD644PUE","Emmanuel Muñoz de la Vega","","","",""
"b124a67276ebf92aa91fe345566c43fe","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM535PUE","Mauro Sierra Macías; Artemio Palafox Caballero; Emmanuel Muñoz de la Vega","","","",""
"b13e92da1d7da4f9092abf6a4dffb653","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010JMUB364PUE","José Miguel Uribe Bernal","","","",""
"b14b3d61259744ff580e2b09878926c8","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM248PUE","Mauro Sierra Macías; Pablo Andrés Meza","","","",""
"b150b27f0bcea14ff6282fd24f355cbf","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009AZM522VER","Andrés Zambada Martínez; Artemio Palafox Caballero; Néstor Francisco Nicolás","","","",""
"b154e407d614ea6b8f03c1fdcc38bd21","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM644VER","Mauro Sierra Macías","","","",""
"b161f43a983dbb5cfa8a0f0d510d5542","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM145VER","Mauro Sierra Macías; Isaac Meneses Márquez; José Raúl Rodríguez Rodríguez","","","",""
"b174052bf747731fe78046f275bf4819","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009APC260VER","Artemio Palafox Caballero; Néstor Francisco Nicolás","","","",""
"b18e9ea3d308f724021258f80a83d2b1","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009CTC150PUE","Casiano Tut y Couoh","","","",""
"b1c51fee99b85560709b371ea51037fa","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM638VER","Mauro Sierra Macías","","","",""
"b1d5e60bb053bb088d6e439806d05afa","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010APC574VER","Artemio Palafox Caballero; Andrés Zambada Martínez","","","",""
"b217dc9287ca694b8f32e04ac06e29ca","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM368VER","Mauro Sierra Macías; Isaac Meneses Márquez","","","",""
"b29ecb70b5f5f10f26f050647874ea79","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM600PUE","Mauro Sierra Macías; Artemio Palafox Caballero","","","",""
"b2bede560382b309101c28314557e5ef","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009RLM408VER","Rosalio López Morgado","","","",""
"b2ff1038c0979ddebe358c5fb3618de7","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD663PUE","Emmanuel Muñoz de la Vega","","","",""
"b362aa013bb4e29eb8bcd7fed3c206ab","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009APC220VER","Artemio Palafox Caballero; Néstor Francisco Nicolás","","","",""
"b3c5b22be7848a1f5f7ab968d7eca677","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD626PUE","Emmanuel Muñoz de la Vega","","","",""
"b3e8dd9b40a52d245368004a77c757e9","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM035VER","Mauro Sierra Macías; Artemio Palafox Caballero; Néstor Francisco Nicolás","","","",""
"b3ed0331feff46006925bf267c10a67b","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM475VER","Mauro Sierra Macías; Néstor Francisco Nicolás","","","",""
"b42fc300dba7e8bd02872166136feafb","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010JMUB344PUE","José Miguel Uribe Bernal","","","",""
"b52b675c181e504988feb5c6e77175ca","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010APC555VER","Artemio Palafox Caballero; Andrés Zambada Martínez","","","",""
"b56e1d6c74ec817a23829ff3156f7626","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010APC549VER","Artemio Palafox Caballero; Andrés Zambada Martínez","","","",""
"b57ef0db5a18dc29022f5ae390681e6e","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010RLM435VER","Rosalio López Morgado","","","",""
"b5a6fdddc2ba9dac3b17e6c30e800b35","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM576VER","Mauro Sierra Macías; Néstor Francisco Nicolás","","","",""
"b5eafa450fa313e0a516cd195b2717b1","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009CTC137PUE","Casiano Tut y Couoh","","","",""
"b641bd14f50e0e37263da6df94b77389","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010APC541VER","Artemio Palafox Caballero; Andrés Zambada Martínez","","","",""
"b65d3ca5f288d1b72bdbb7d8d3b709fc","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM055VER","Mauro Sierra Macías; Artemio Palafox Caballero; Néstor Francisco Nicolás","","","",""
"b662be4fb9d189c33193d60f1e2d840a","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD726PUE","Emmanuel Muñoz de la Vega","","","",""
"b66e667091e12a0051bfde6156ca9042","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD716PUE","Emmanuel Muñoz de la Vega","","","",""
"b679177cc43344a98466f032ca00a66c","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM030VER","Mauro Sierra Macías; Artemio Palafox Caballero; Néstor Francisco Nicolás","","","",""
"b6e640ca3dea880477df0e7b7194f9cd","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM590PUE","Mauro Sierra Macías; Artemio Palafox Caballero","","","",""
"b6fe146ec1ff02b77512d0405929c635","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009CTC034PUE","Casiano Tut y Couoh","","","",""
"b706499c89afc4c1c7152ed18e9448ed","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD678PUE","Emmanuel Muñoz de la Vega","","","",""
"b72d7f744bce6f09e35a2d0386cf9eba","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009AZM281VER","Andrés Zambada Martínez","","","",""
"b73405642279fc2d35aa7eddf780b1bd","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD449PUE","Emmanuel Muñoz de la Vega","","","",""
"b76a52a3535ed7c93315d9daa4d81d9b","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010RLM606VER","Rosalio López Morgado","","","",""
"b77a6ae0ce0a043388e21b6b8bb74f95","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD693PUE","Emmanuel Muñoz de la Vega","","","",""
"b81aca422748db175fb6d7d7d276c5c5","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009CTC170PUE","Casiano Tut y Couoh","","","",""
"b863d17479e8ab6684beae0b5615b1a4","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010JMUB347PUE","José Miguel Uribe Bernal","","","",""
"b86c8274a53bcf57963787ef324578db","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM311VER","Mauro Sierra Macías; Isaac Meneses Márquez","","","",""
"b89a7592f67d5a58f2f80581658d0aa0","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009HMRC197PUE","Hector Manuel Rodríguez Carrillo","","","",""
"b911f653fdfbcf2105a746f26187fce4","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM344VER","Mauro Sierra Macías; Isaac Meneses Márquez","","","",""
"b9193884aa870a8bc6d4704c20dcc1b4","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM308VER","Mauro Sierra Macías; Isaac Meneses Márquez","","","",""
"b9352a36e85ab60b28607985cbbae439","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009HMRC482PUE","Hector Manuel Rodríguez Carrillo","","","",""
"b93f379e9a4341e4ed7d38dee713ec8e","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009APC229VER","Artemio Palafox Caballero; Néstor Francisco Nicolás","","","",""
"b94445a3247c8a93fe454af71e17de0f","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009HMRC209PUE","Hector Manuel Rodríguez Carrillo","","","",""
"b94f845426b7461d84b7562c8d2ce06b","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010RLM444VER","Rosalio López Morgado","","","",""
"b97b7b2f336b91c4e1c316c8dfaa13ab","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009CTC128PUE","Casiano Tut y Couoh","","","",""
"b99d3d7bb200cb1c1401c89de4e3f86e","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM061VER","Mauro Sierra Macías; Artemio Palafox Caballero; Néstor Francisco Nicolás; Andrés Zambada Martínez","","","",""
"b9feaa51909939a6b325da185116edbc","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009AZM536VER","Andrés Zambada Martínez; Artemio Palafox Caballero; Néstor Francisco Nicolás","","","",""
"ba2bfc8d0b14204f849adc744b0f334e","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009CTC076PUE","Casiano Tut y Couoh","","","",""
"bacf1ac3d971356265674b03546c85bd","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM306VER","Mauro Sierra Macías; Isaac Meneses Márquez","","","",""
"bae64613ca2c4aec38d4db0a531cc363","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM469VER","Mauro Sierra Macías; Néstor Francisco Nicolás","","","",""
"baf5d1fd3992ab348b2c113840bfc04e","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009APC108VER","Artemio Palafox Caballero; Néstor Francisco Nicolás; Andrés Zambada Martínez","","","",""
"baff190523525f971c53f3f22d9b48a5","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009CTC154PUE","Casiano Tut y Couoh","","","",""
"bb2408411e9afc5b7e5c6ce17b3b0570","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009CTC028PUE","Casiano Tut y Couoh","","","",""
"bb3546505328c68ad57e6082c55279f5","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD687PUE","Emmanuel Muñoz de la Vega","","","",""
"bb568590da88ad97efee4512d0d63c65","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM466VER","Mauro Sierra Macías; Néstor Francisco Nicolás","","","",""
"bb78733f37370e554afd85673fd8ccea","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009SBF025TAB","Sabel Barrón Freyre","","","",""
"bb8c8af3fe1541c7f57cbb2adcde4877","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009AZM288VER","Andrés Zambada Martínez","","","",""
"bbaa0ee378da129ae38ac965b8a23ea1","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009SBF035TAB","Sabel Barrón Freyre","","","",""
"bc88370872ac46f64560bc7da97f54b1","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009CTC105PUE","Casiano Tut y Couoh","","","",""
"bc9cdd6a5cfbaac4c3bf4829dfdd3cac","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD409PUE","Emmanuel Muñoz de la Vega","","","",""
"bcf0d9c269e99b72379c10270a79fc32","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009AZM519VER","Andrés Zambada Martínez; Artemio Palafox Caballero; Néstor Francisco Nicolás","","","",""
"bd156f4cf81b322f6b0caa443e150959","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM611PUE","Mauro Sierra Macías; Artemio Palafox Caballero","","","",""
"bd1f3ad9bd9786e3e3eaa71105bd3998","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD659PUE","Emmanuel Muñoz de la Vega","","","",""
"bd54ce05d96df77046f1166402e79b01","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009APC077VER","Artemio Palafox Caballero; Néstor Francisco Nicolás; Andrés Zambada Martínez","","","",""
"bd8e213ec6ea8a893a6346ee201fa922","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009APC221VER","Artemio Palafox Caballero; Néstor Francisco Nicolás","","","",""
