"material_entity_id","material_entity_type","preparations","dispositions","institution_code","institution_id","collection_code","collection_id","owner_institution_code","catalog_number","recorder_by","recorder_by_id","associated_references","associated_secuences","other_catalog_numbers"
"dd0903b09210b4a4c2e65f2c8d6ff2ed","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009NOGM633GRO","Noel Orlando Gómez Montiel","","","",""
"dd1ca1df258a0fb994af939b874bb994","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009NOGM514GRO","Noel Orlando Gómez Montiel; Francisco Palemón Alberto; Juan Cañedo Castañeda","","","",""
"dd27e83df7086083124c02daa51c93cc","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009NOGM517GRO","Noel Orlando Gómez Montiel; Francisco Palemón Alberto; Juan Cañedo Castañeda","","","",""
"dd6a034341e515612c57ce5db38ec207","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010BCE677CHIS","Bulmaro Coutiño Estrada; Carolina Cruz Vázquez","","","",""
"ddbfdc5ad90ab010767ef4902043f7ce","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010BCE540CHIS","Bulmaro Coutiño Estrada; Carolina Cruz Vázquez","","","",""
"ddc2cc0fcf3cdf39f1bec95aa9a84ff7","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009JCC235GRO","Juan Cañedo Castañeda; Pablo Murillo Navarrete; Primo Alberto Vicente","","","",""
"ddc33da3122df6ce72fc63031aac51e2","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010BCE384CHIS","Bulmaro Coutiño Estrada; Carolina Cruz Vázquez","","","",""
"dddc312f7214b0c3b69c8faa6d2773d1","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009ATC036MOR","Alberto Trujillo Campos","","","",""
"ddec9da9efc355f47e9b0966f29bd0bd","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2008NOGM127GRO","Noel Orlando Gómez Montiel; Juan Cañedo Castañeda","","","",""
"ddf94752ae443bc8515a2a4f3de8d391","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009NOGM492GRO","Noel Orlando Gómez Montiel; Francisco Palemón Alberto; Juan Cañedo Castañeda","","","",""
"de0b9c88e111a8db91e66b3a30d82881","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010BCE374CHIS","Bulmaro Coutiño Estrada; Carolina Cruz Vázquez","","","",""
"de5831ae9554841acc870503ee824e2c","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009FPA353GRO","Francisco Palemón Alberto; Juan Cañedo Castañeda; Primo Alberto Vicente","","","",""
"de6b183244e9920be755b67a3d6d4105","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009NOGM464GRO","Noel Orlando Gómez Montiel; Francisco Palemón Alberto; Juan Cañedo Castañeda; Pablo Murillo Navarrete","","","",""
"de77724cc3608fe678ba63bf77e4cce0","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009ATC258MOR","Alberto Trujillo Campos","","","",""
"ded7dff0dd0c80e4e1e0401c5764095b","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010BCE611CHIS","Bulmaro Coutiño Estrada; Carolina Cruz Vázquez","","","",""
"dedace03f48a1bb8fb3b9c85691a7f2e","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009BCE251CHIS","Bulmaro Coutiño Estrada; Francisco Javier Cruz Chávez; Sulma Verónica José Flores","","","",""
"def398c9c7d3cc8c6d4bff8c62a9469b","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009NOGM335GRO","Noel Orlando Gómez Montiel; Francisco Palemón Alberto; Primo Alberto Vicente","","","",""
"df32773b128aea1b6133eb0c404e1a04","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009BCE155CHIS","Bulmaro Coutiño Estrada; Sulma Verónica José Flores; Francisco Javier Cruz Chávez","","","",""
"df4d7af680dd859ba09cb1a58153ac09","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010BCE338CHIS","Bulmaro Coutiño Estrada; Carolina Cruz Vázquez","","","",""
"df5cb038750147e9c8a7ded5a5df9c87","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010BCE615CHIS","Bulmaro Coutiño Estrada; Carolina Cruz Vázquez","","","",""
"df781dd2c7623d2b7081576fa9f29bff","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009NOGM484GRO","Noel Orlando Gómez Montiel; Francisco Palemón Alberto; Juan Cañedo Castañeda","","","",""
"dfdc5c1321c24b730aaa8e6843f2dfb1","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009ATC029MOR","Alberto Trujillo Campos","","","",""
"e000bb094b2a9e7c0b97d7d4f91f3a2f","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009BCE245CHIS","Bulmaro Coutiño Estrada; Francisco Javier Cruz Chávez; Sulma Verónica José Flores","","","",""
"e006932eda455d697ca9a1d1e70d25a1","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009BCE083CHIS","Bulmaro Coutiño Estrada; Carlos Ernesto Aguilar Jiménez","","","",""
"e034a07c285395e13cd3ce5804a389f9","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009JCC247GRO","Juan Cañedo Castañeda; Pablo Murillo Navarrete; Primo Alberto Vicente","","","",""
"e05c5ce9acce0982c751c070fc317471","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010BCE423CHIS","Bulmaro Coutiño Estrada; Carolina Cruz Vázquez","","","",""
"e07e496ccff711c41d6f605f2b262542","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2008NOGM049GRO","Noel Orlando Gómez Montiel; Francisco Palemón Alberto; Juan Cañedo Castañeda","","","",""
"e0a1ff0c30d64b35e0e9579c15882dbd","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009FPA348GRO","Francisco Palemón Alberto; Juan Cañedo Castañeda; Primo Alberto Vicente","","","",""
"e0c0a5e872eeb4b0cf754824035749d1","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010BCE321CHIS","Bulmaro Coutiño Estrada; Carolina Cruz Vázquez","","","",""
"e0c19517de3361d37979724d03ef1ad2","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2008NOGM130GRO","Noel Orlando Gómez Montiel; Juan Cañedo Castañeda","","","",""
"e10ae4c7a88d7879fad0fb87b38a44ec","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009NOGM596GRO","Noel Orlando Gómez Montiel","","","",""
"e11dc9cee96970c9ba31d72e86d50033","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009ATC356MOR","Alberto Trujillo Campos","","","",""
"e181d1b6031086a8104eaefb1c6de8e9","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009ATC288MOR","Alberto Trujillo Campos","","","",""
"e1ea7fbaaccc1f637cd88b3148924a34","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009NOGM629GRO","Noel Orlando Gómez Montiel","","","",""
"e2001552789788a08888d93bd61c3a90","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009NOGM568GRO","Noel Orlando Gómez Montiel","","","",""
"e2267ab569ab36785e228cf302690aa7","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009BCE017CHIS","Bulmaro Coutiño Estrada; Grisel Sánchez Grajalez","","","",""
"e22e4a333c7485cd72ebf045fc92eff1","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010NOGM706GRO","Noel Orlando Gómez Montiel; Francisco Palemón Alberto","","","",""
"e2402b965241734fb5a455101c2c3f83","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010BCE582CHIS","Bulmaro Coutiño Estrada; Carolina Cruz Vázquez","","","",""
"e2414f79f1d1fbeed7f0aec89420cd3f","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010BCE623CHIS","Bulmaro Coutiño Estrada; Carolina Cruz Vázquez","","","",""
"e26f800cad581ee543a289955b2268d8","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2008NOGM147GRO","Noel Orlando Gómez Montiel; Francisco Palemón Alberto","","","",""
"e2992b937da3e16b249195fbaa94fd4b","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010BCE372CHIS","Bulmaro Coutiño Estrada; Carolina Cruz Vázquez","","","",""
"e2bc8b2642a2fce789e71c143f5380bc","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009ATC094MOR","Alberto Trujillo Campos","","","",""
"e2ca6fbc8166814d5a2070562e807323","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009ATC083MOR","Alberto Trujillo Campos","","","",""
"e2cda265e9e2359982c3d2179be5231d","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2008NOGM111GRO","Noel Orlando Gómez Montiel; Rafael Reza Alemán; Francisco Palemón Alberto","","","",""
"e2e373297b2e5cfd119e1c3894c9f6ef","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009BCE175CHIS","Bulmaro Coutiño Estrada; Francisco Javier Cruz Chávez","","","",""
"e2e53cf43984ba95aac0344c65d78552","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009NOGM660GRO","Noel Orlando Gómez Montiel","","","",""
"e2ec4a8f58d1496637dee44fffb3d9ec","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009BCE080CHIS","Bulmaro Coutiño Estrada; Carlos Ernesto Aguilar Jiménez","","","",""
"e30a89bed5a812580e47fe613984eb90","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009NOGM158GRO","Noel Orlando Gómez Montiel; Francisco Palemón Alberto; José Salgado de la Paz; Cesario Catalán Heverástico","","","",""
"e31892b05a8756599e9b1a6ceae9572c","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009ATC207MOR","Alberto Trujillo Campos","","","",""
"e39a61f40d1c0bdd830a7dec498fe5eb","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009BCE259CHIS","Bulmaro Coutiño Estrada; Francisco Javier Cruz Chávez; Sulma Verónica José Flores","","","",""
"e3ce27ea355bd347f33549a1ff9c001c","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2008NOGM088GRO","Noel Orlando Gómez Montiel; Juan Cañedo Castañeda","","","",""
"e3eb9965501cb91d579bd379a7c58647","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2008NOGM065GRO","Noel Orlando Gómez Montiel; Francisco Palemón Alberto; Juan Cañedo Castañeda; Primo Alberto Vicente","","","",""
"e453e861e2e3524d8cb0237bd3840be1","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010BCE309CHIS","Bulmaro Coutiño Estrada; Carolina Cruz Vázquez","","","",""
"e45bad538ffbeac796d34b07e3675ff1","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009NOGM451GRO","Noel Orlando Gómez Montiel; Francisco Palemón Alberto; José Salgado de la Paz; Cesario Catalán Heverástico","","","",""
"e45fce0526c709c6c5d1a42a8b756518","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009BCE133CHIS","Bulmaro Coutiño Estrada; Francisco Javier Cruz Chávez","","","",""
"e47db35d9cb0904cae72c595b2660b80","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009ATC359MOR","Alberto Trujillo Campos","","","",""
"e4972702b30d5b2506eac26ae9db7961","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009NOGM627GRO","Noel Orlando Gómez Montiel","","","",""
"e49bdea5a685e0524dc31debed30a62c","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009ATC302MOR","Alberto Trujillo Campos","","","",""
"e4adf8fd4070c5b4f4d1c0d548b6fbb9","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009ATC044MOR","Alberto Trujillo Campos","","","",""
"e4d628da6120c5741a8b6caaae94912e","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2008NOGM073GRO","Noel Orlando Gómez Montiel; Francisco Palemón Alberto; Juan Cañedo Castañeda; Primo Alberto Vicente","","","",""
"e4e34d4df0ed07a2ca2a768c61fece9d","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010BCE476CHIS","Bulmaro Coutiño Estrada; Carolina Cruz Vázquez","","","",""
"e51e9770fe944fe4a71049c1a959ec3e","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009ATC037MOR","Alberto Trujillo Campos","","","",""
"e562597a9fa112dd14b70cf843b8a279","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010NOGM695GRO","Noel Orlando Gómez Montiel; Francisco Palemón Alberto","","","",""
"e570bcc85ee171e2f6bc236f5ca443cd","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010BCE498CHIS","Bulmaro Coutiño Estrada; Carolina Cruz Vázquez","","","",""
"e5a66cecdcea344fc5293843e5dd7cc3","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010NOGM668GRO","Noel Orlando Gómez Montiel","","","",""
"e5f42ae1b504cb11b9dc6255ac4c7805","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009BCE082CHIS","Bulmaro Coutiño Estrada; Carlos Ernesto Aguilar Jiménez","","","",""
"e60b19ac51206c69ed224182d2039e18","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010NOGM688GRO","Noel Orlando Gómez Montiel; Francisco Palemón Alberto","","","",""
"e60f5c60d036dfc0f12c60dd0b505d99","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009ATC147MOR","Alberto Trujillo Campos","","","",""
"e62b4a94c6909378cfc69e82250ac284","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2008NOGM025GRO","Noel Orlando Gómez Montiel; Francisco Palemón Alberto; Juan Cañedo Castañeda; Primo Alberto Vicente","","","",""
"e68fe4daa8d8bade52fc33047b7a2b77","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009BCE140CHIS","Bulmaro Coutiño Estrada; Francisco Javier Cruz Chávez","","","",""
"e6cd8d347f1567a86b55cc69c9763c9a","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010BCE401CHIS","Bulmaro Coutiño Estrada; Carolina Cruz Vázquez","","","",""
"e6e6c3d23306123dca8394a122b3f32f","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2008NOGM132GRO","Noel Orlando Gómez Montiel; Francisco Palemón Alberto; Juan Cañedo Castañeda","","","",""
"e6f7549f3eb99ed2bbaa0631829eaf8d","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009NOGM466GRO","Noel Orlando Gómez Montiel; Francisco Palemón Alberto; Juan Cañedo Castañeda; Pablo Murillo Navarrete","","","",""
"e7466459f78148ceeaa73b96c3a57cc7","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009BCE109CHIS","Bulmaro Coutiño Estrada; Carlos Ernesto Aguilar Jiménez","","","",""
"e7606c1d116110d87902bf7e2add00db","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009BCE096CHIS","Bulmaro Coutiño Estrada; Carlos Ernesto Aguilar Jiménez","","","",""
"e7670406735bdd6d075096b6c4a84888","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009BCE191CHIS","Bulmaro Coutiño Estrada; Grisel Sánchez Grajalez","","","",""
"e792c5bfcf9588082af34af59c98cb66","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009ATC296MOR","Alberto Trujillo Campos","","","",""
"e79e815c32b8a6f0af226549c926e918","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010BCE581CHIS","Bulmaro Coutiño Estrada; Carolina Cruz Vázquez","","","",""
"e7a8a8560b82d5f2eeed585b7560edfc","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010BCE551CHIS","Bulmaro Coutiño Estrada; Carolina Cruz Vázquez","","","",""
"e7b3963205b992dac053d63f100a70be","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009ATC272MOR","Alberto Trujillo Campos","","","",""
"e7d42ed2b0115277bc62316287dc9d99","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010NOGM732GRO","Noel Orlando Gómez Montiel; Francisco Palemón Alberto","","","",""
"e7e40eb595217edfac79bf302ce32515","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2008NOGM114GRO","Noel Orlando Gómez Montiel; Rafael Reza Alemán; Francisco Palemón Alberto","","","",""
"e820f6d5421f53f62a52d9311a197c44","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009NOGM560GRO","Noel Orlando Gómez Montiel","","","",""
"e829f0f5159f9e8de49e038b8c3ef3a4","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009FPA395GRO","Francisco Palemón Alberto; Juan Cañedo Castañeda; Primo Alberto Vicente","","","",""
"e8843bfa214e33731e0482b8a028d555","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009NOGM282GRO","Noel Orlando Gómez Montiel; Francisco Palemón Alberto; Juan Cañedo Castañeda","","","",""
"e8dcdf5d445be4afba6da0ecab4513c0","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2008NOGM098GRO","Noel Orlando Gómez Montiel; Juan Cañedo Castañeda","","","",""
"e95552c40ca42a5bf4b98c04a3b1763b","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010BCE569CHIS","Bulmaro Coutiño Estrada; Carolina Cruz Vázquez","","","",""
"e9827a4ae3d5b1c37cc505545ca83adf","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009ATC131MOR","Alberto Trujillo Campos","","","",""
"e9b23b996d3e0257d754a9680075efc8","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009BCE066CHIS","Bulmaro Coutiño Estrada; Grisel Sánchez Grajalez","","","",""
"ea94a946017b5fcd123239a73a9b6a8a","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009BCE030CHIS","Bulmaro Coutiño Estrada; Grisel Sánchez Grajalez","","","",""
"ea97ab9646257aeb52a52f698303c52d","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010BCE481CHIS","Bulmaro Coutiño Estrada; Carolina Cruz Vázquez","","","",""
"eaa33088e6109e1bee0dd924261c91e6","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009ATC210MOR","Alberto Trujillo Campos","","","",""
"eb31f456cdfa1f39fca53cd666411c33","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010BCE674CHIS","Bulmaro Coutiño Estrada; Carolina Cruz Vázquez","","","",""
