"material_entity_id","material_entity_type","preparations","dispositions","institution_code","institution_id","collection_code","collection_id","owner_institution_code","catalog_number","recorder_by","recorder_by_id","associated_references","associated_secuences","other_catalog_numbers"
"92269e89cf3b2549ce9e498ed0a10359","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","10864-OAX-693","Juan Manuel Hernández Casillas; Flavio Aragón Cuevas; Jaime Díaz; Suketoshi Taba","","","",""
"922e10f53fc81a3f408dc96ace8daf52","PreservedSpecimen","Germoplasma en conservación","","IMAREFI-CUCBA-UDG","","IMAREFI","","","10615-MICH-544","José Alfredo Carrera Valtierra","","","",""
"922eda47b05f49e22ea3756c0e29009f","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","399-CHIS-167","Efraím Hernández-Xolocotzi Guzmán","","","",""
"922fb449f075b753fafd9024feecb7c9","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-1091-1","Hugo Perales Rivera","","","",""
"92304c0ea21472d77f42b100db1692cd","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","4263-MICH-135","Efraím Hernández-Xolocotzi Guzmán","","","",""
"92333963b6ca065d893bb7654cec1aeb","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","725-CHIS-490","Rafael Ortega Paczka","","","",""
"9243a0c0c2771bc2bcb99726ff8b9eea","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","359-CHIS-127","Efraím Hernández-Xolocotzi Guzmán","","","",""
"924635ac37f4ff4e0d267d001a023450","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","7615-TLAX-40","","","","",""
"9246761a9cd11fddbbf235d0a329c4bb","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-1765-1","Hugo Perales Rivera","","","",""
"924cf44f1412483d126c741f9647be62","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","9816-AGS-97","","","","",""
"924d495702a0a76aab0037fddad29fc6","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","1283-CHIH-348","Raúl Wong Romero","","","",""
"92515b158711cdfc77369dd3b452770e","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-0964-1","Hugo Perales Rivera","","","",""
"9253915b852204ebbe87cd46d3f01dca","PreservedSpecimen","Germoplasma en conservación","","CIRPAS-INIFAP","","BAGENO","","","11771-OAX-1600","F Humberto Castro García","","","",""
"9255c58eec3f654a25d4cdea760a2052","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","6788-QROO-72","Higinio Mayorquín López","","","",""
"925ef0507e8507bbddfff0db5b3368bb","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","4568-MICH-438","Juan Ramón Álvarez","","","",""
"9268e7c811d53857086e64085febdfd9","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","3100-JAL-385","","","","",""
"9269ef1f051187a6ed6febbe625647fd","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","8530-YUC-34","Efraím Hernández-Xolocotzi Guzmán","","","",""
"926c2ec91ae322b9368a2256d2120097","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-0097-3","Hugo Perales Rivera","","","",""
"926db3ee95beefeb71d3076d28c2536c","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","8678-YUC-182","Víctor Manuel Noh Solub","","","",""
"926e2e1557fe79af150cea58152a7c4b","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","10366-CHIH-357","Felipe Araiza Martínez; Moisés Chávez Hernández","","","",""
"926e4c91248ec57faaa6657faabf142a","PreservedSpecimen","Germoplasma en conservación","","CIRPAS-INIFAP","","BAGENO","","","11661-OAX-1490","F Humberto Castro García; Simón Méndez","","","",""
"92753208655b8df6890a3cac1bd71b12","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","8956-ZAC-209","Efraím Hernández-Xolocotzi Guzmán","","","",""
"927cc4425d385bbfa397dfb9d8fa2784","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","8521-YUC-25","Efraím Hernández-Xolocotzi Guzmán","","","",""
"927cce5331175e034155b2d6e18dd03b","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","5816-PUE-49A","","","","",""
"927fcd9bf9a29b65d851fb318ab858a9","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","5982-PUE-211","Modesto Cruz Cruz","","","",""
"9281a9f0bd33f58459fa0db8be68e891","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-1667-1","Hugo Perales Rivera","","","",""
"928a2269a2167d3e294249be8f92f49a","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","332-CHIS-101","Efraím Hernández-Xolocotzi Guzmán","","","",""
"928a4443c92ef50bafdf703fdc303c3b","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","5129-NL-49","Ciro Valdez Montoya","","","",""
"928c3f607962fe7b84d7255be4cc2f0b","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-1597-1","Hugo Perales Rivera","","","",""
"9290bd8aa0289ce701e52757f6e7d6fb","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","1068-CHIH-133","Efraím Hernández-Xolocotzi Guzmán","","","",""
"929473bf69777a9c056588d97b62cdc2","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-0295-1","Hugo Perales Rivera","","","",""
"92948e8b38f03edad1d732d6f0ce99bc","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","11081-OAX-910","Flavio Aragón Cuevas; Fabián; Simón Méndez","","","",""
"929b39741d4d9a49d4cae2ee86270745","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","7950-VER-42","Efraím Hernández-Xolocotzi Guzmán","","","",""
"92a4a6159e1aee773797bb109ee30bed","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","1469-DGO-10","Alfredo Herrera Serrano","","","",""
"92a71e68aa08dd38e2a7f1a8aa8eeb59","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","5251-OAX-51","Efraím Hernández-Xolocotzi Guzmán","","","",""
"92a73dcf810b345c6422f1a8072c9abd","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","8753-ZAC-9","","","","",""
"92a7da724b7537061ba24c51f87db11c","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","1095-CHIH-160","Efraím Hernández-Xolocotzi Guzmán","","","",""
"92a969162e17452446a3be137a93ed84","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","7161-SIN-103","Efraím Hernández-Xolocotzi Guzmán","","","",""
"92ab783dc65885873b62fe55e489cb8e","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","8329-VER-444","José Manuel Fernández Brondo; Alberto Ramos Rodríguez","","","",""
"92ac6c18c6551c527badd1c843dcfdc4","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","6754-QROO-38","Higinio Mayorquín López","","","",""
"92b128982de9321160affb105a1f3353","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","3447-MEX-48A","","","","",""
"92b338465df13f79f0ae55210e47b49c","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","7094-SIN-36","Efraím Hernández-Xolocotzi Guzmán","","","",""
"92b346a694252e5cc17fc57dd6469928","PreservedSpecimen","Germoplasma en conservación","","CIRPAS-INIFAP","","BAGENO","","","11811-OAX-1640","F Humberto Castro García; Gerardo Villegas; Mateo Jiménez","","","",""
"92b44f7cfba850f17630b4201d3c985a","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","10533-CHIH-524","Enrique Díaz Solís; Rigoberto Ponce Beltrán","","","",""
"92b77861dd12faca4bb040f6a4fc07b0","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","4636-MOR-56","José Ron Parra","","","",""
"92ba44782c3774ce8b6b3de0d2ed85ba","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2000-0031-2","Hugo Perales Rivera","","","",""
"92beea58c007a9212d77b92109cdd7ae","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","4070-MEX-669","Abel Muñoz Orozco; Manuel Livera Muñoz; Agustín López Herrera; Carlos Aguirre González; Víctor Arturo González Hernández; José Luis Arellano Vázquez; C Sánchez; Mauro Balderas Muñoz","","","",""
"92c5112df14c84e5c6e2cc9f7dcf27dc","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","2675-HGO-214","Víctor Arturo González Hernández","","","",""
"92cee3ef9c12c6f0df0adf88443e22c7","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","1424-COL-17","","","","",""
"92d187206ebabe07587cb5f851a01722","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","2804-JAL-100","","","","",""
"92d1cd550ef1e59bac0f70170e9546a9","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","8664-YUC-168","","","","",""
"92d640904bf19cc6f5272579a95b3071","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2000-0261-1","Hugo Perales Rivera","","","",""
"92d7c4de031ee826f6b1672cf513171f","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","933-CHIS-698","Rafael Ortega Paczka","","","",""
"92da0c7a75ff929916bb215d445efb4c","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","8642-YUC-146","Efraím Hernández-Xolocotzi Guzmán","","","",""
"92dc7d8e175bfe55764f1599dc91551c","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","2204-GRO-128","Efraím Hernández-Xolocotzi Guzmán","","","",""
"92dce572058ecbf99e1a45881eb4995e","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","6864-SLP-15","","","","",""
"92dd1f6ef48359808a6f061bc3f14588","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","1273-CHIH-338","Raúl Wong Romero","","","",""
"92dd9c3e183709931786258b4196ce7e","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","5100-NL-20","","","","",""
"92dfd3fe7441649a8f162dbbf128ffa7","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","6715-QRO-110","Alfredo Obregón Zepeda","","","",""
"92e114aec998f9ce0de76a43fd08ea91","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","8772-ZAC-28","Anastasio Morales Esparza","","","",""
"92e48516a098912a3953cdc8bcea3f50","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","8306-VER-397","José Manuel Fernández Brondo; Alberto Ramos Rodríguez","","","",""
"92e528ad3cfadd8a582f91aaf5fdda82","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","9472-TLAX-415","","","","",""
"92e64088bf60c4d5abf041e5ffed124a","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","2626-HGO-165","Víctor Arturo González Hernández","","","",""
"92e74f19ebbe4b4d5d2bdbb330aa6c39","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-1565-1","Hugo Perales Rivera","","","",""
"92ea197c7845b97ee80beed58024415f","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","9115-VER-737","Porfirio Ramírez Vallejo; Jesús Alcázar A.; Mauro Sierra Macías; Darío Aburto; Ricardo Arroyo; Pascual de los Santos; Mauro Balderas Muñoz; Francisco Ortíz; Cirilo Ortíz Ortíz","","","",""
"92ead0d6122cb6dc29142c9f2707e7e1","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2000-0353-1","Hugo Perales Rivera","","","",""
"92ec4e4d199c2424aeaa1cecf748e267","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","3476-MEX-76","Francisco López Hernández","","","",""
"92ec9f8c65703f48c5047e047a4c8af6","PreservedSpecimen","Germoplasma en conservación","","IMAREFI-CUCBA-UDG","","IMAREFI","","","10625-MICH-554","José Alfredo Carrera Valtierra","","","",""
"92ee439eb242c6573256943558bf4288","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2000-0414-1","Hugo Perales Rivera","","","",""
"92f8c77dc90d3f2a31cebb184b3bcb1c","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","5797-PUE-31","","","","",""
"92fed4130671272c1a263f26caea9159","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","742-CHIS-507","Rafael Ortega Paczka","","","",""
"930302d686628964049d7e3231c64b36","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","927-CHIS-692","Rafael Ortega Paczka","","","",""
"9304249a4dea49cfbb7b57929719718c","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","6967-SLP-115","Rogelio del Toro Stodelly","","","",""
"93071c7f71efe8db750f42ada899bf45","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-1538-1","Hugo Perales Rivera","","","",""
"93093d5bb7bdc721fe57625121468dd7","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","7419-TAB-5","","","","",""
"930a09b4e0eab81b3e6f1644806e4364","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","7438-TAMS-13","Fernando López Mascarúa","","","",""
"930b51d0296a944793de8913647262d9","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2000-0416-2","Hugo Perales Rivera","","","",""
"930f7af10db02f612f94237eceb7e802","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","3026-JAL-311","","","","",""
"930fa2c92c0313def3b69f1bc46b1bea","PreservedSpecimen","Germoplasma en conservación","","CIRPAS-INIFAP","","BAGENO","","","11876-OAX-1705","Flavio Aragón Cuevas","","","",""
"931c2fd851b7b94db90822e81d8b7d37","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","11502-OAX-1331","Horacio Espinosa Paz","","","",""
"93300594f465eb1b7bf9f1b0b87d1ba7","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","4354-MICH-226","","","","",""
"9335eb404939424c361ddfccd5163e3c","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","8095-VER-186","José Jiménez Ramírez","","","",""
"9336149e9dc5e8067b8dccf53a3d8947","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","2279-GRO-200","Rogelio del Toro Stodelly","","","",""
"9340302b84edeaf35b9282ad292e02a9","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","773-CHIS-538","Rafael Ortega Paczka","","","",""
"934ade848578615b28fe0be671ca1e89","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","4922-NAY-178","Efraím Hernández-Xolocotzi Guzmán","","","",""
"934b52f0250c4b87554a1044009cbaca","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","4616-MOR-36","","","","",""
"93523323ed7246fda63ea9e11b46c80c","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-1208","Hugo Perales Rivera","","","",""
"9356b0f0483399b845b71b74398dee48","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","6989-SLP-137","Rogelio del Toro Stodelly","","","",""
"936560e08e047f6dc0470c54dc5451d3","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","10691-HGO-271","Anita Mendoza","","","",""
"9378c52fa6cdb09030be7dc64a1b67f7","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","1842-GTO-106","","","","",""
"937a51fe3af151d2cf00d9825e5ff7df","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","9107-VER-729","Porfirio Ramírez Vallejo; Jesús Alcázar A.; Mauro Sierra Macías; Darío Aburto; Ricardo Arroyo; Pascual de los Santos; Mauro Balderas Muñoz; Francisco Ortíz; Cirilo Ortíz Ortíz","","","",""
"9384b8d120c913b71108490a8414caa0","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","6024-PUE-253","Facundo Barrientos Pérez","","","",""
"9390724baffb3737f8bf68c6122bd3a6","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","6371-PUE-611","Abel Muñoz Orozco; Manuel Livera Muñoz; Agustín López Herrera; Carlos Aguirre González; Víctor Arturo González Hernández; José Luis Arellano Vázquez; C Sánchez; Mauro Balderas Muñoz","","","",""
"93908da4a5278f22055320d92d1b49ac","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","7871-TLAX-296","","","","",""
"9394a50907b2b164e64538b852f0e5fb","PreservedSpecimen","Germoplasma en conservación","","CIRPAS-INIFAP","","BAGENO","","","11674-OAX-1503","F Humberto Castro García; Simón Méndez","","","",""
"939bac4a5b2a61aafadbccd8f3b69ce3","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","11491-OAX-1320","Horacio Espinosa Paz","","","",""
"939f6f0f267db13ffa2f19062b493447","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","7677-TLAX-102","Abel Muñoz Orozco; Salvador Domínguez Sánchez; Palafox; de la Vega; Ávila; de Haro; Alfonso Macías; Alberto Flores; Francisco Ramírez; Pimentel","","","",""
"93a09f6b6be700564eb38bec0f654f55","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","6225-PUE-465","","","","",""
"93a22d98631a3ff0f4249153d9d970b6","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","3258-JAL-543","Héctor López Neria","","","",""
"93a890347c036817b8c3eb4ec9feddd0","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","6479-PUE-719","Abel Muñoz Orozco; Manuel Livera Muñoz; Agustín López Herrera; Carlos Aguirre González; Víctor Arturo González Hernández; José Luis Arellano Vázquez; C Sánchez; Mauro Balderas Muñoz","","","",""
"93aaed85b120c8165c12316e39ecf2e5","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","10742-HGO-322","Ricardo Soto; Luis","","","",""
"93b04b6bcd1a96647586304c838a61bb","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","7224-SIN-166","Ángel Andrés Jiménez Cordero","","","",""
"93bdbed860d982b40d1c5fe4feb316a1","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","1178-CHIH-243","Efraím Hernández-Xolocotzi Guzmán","","","",""
"93bead2695283f5adde7a4067d175709","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","3382-JAL-667","Salvador Hurtado de la Peña","","","",""
