material_entity_id,material_entity_type,preparations,disposition,institution_code,institution_id,collection_code,collection_id,owner_institution_code,catalog_number,record_number,recorded_by,recorded_by_id,associated_references,associated_sequences,other_catalog_numbers
4a0fd6f42d45a3e8a853a2354bc498f8c94899dd,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8107,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8107
562babb180f365619b3eb39bdeab30959030e2cd,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8109,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8109
821733382cd0262463936eba1e7402413a522b09,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8110,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8110
e270b3c596d7e79bc274d27bda4dcd2ac3713cb7,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8111,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8111
8d176fa8f982c0b50149b92b5f17e7caee236603,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8114,,Jesús López,JL,,,ECOSUR-SC:ECOAB:8114
872a446cebb139e62da49b699e304b7a03ce79e4,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8115,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8115
43b721077cf26e9dddb554275d7beab6cfaa1686,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8117,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8117
d1668e835eb1639566d4197cf6ae13f446e21646,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8118,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8118
9f0e97561bf22c70638e03342195fd659eeb530f,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8123,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8123
89fd2165e333341f7dcc4058d7792b0682971694,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8132,,Jesús López,JL,,,ECOSUR-SC:ECOAB:8132
7fbce00ef47ca5cfb59570c7001f95e8a633b83a,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8133,,Jesús López,JL,,,ECOSUR-SC:ECOAB:8133
d833edd76ac88243bef6cd1af326357b27f9e317,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8134,,Jesús López,JL,,,ECOSUR-SC:ECOAB:8134
6a0de8b03993d3ac578bea3ce4b86c7677747ce9,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8135,,Jesús López,JL,,,ECOSUR-SC:ECOAB:8135
c94ea242145f2c84615b7cfdca122c9637a55f6d,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8136,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8136
d75ce1b790d9fab34f61ddd531b835179bf5f0bf,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8137,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8137
9a3c9f5007b096e795fd2b5f213e3336d9eb7e3c,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8138,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8138
efafbb9a7416bd27fc9f6e80f11a87d8afdbbe60,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8139,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8139
3bb963f59d7a587e1f567dce0d4167d33bf64cec,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8140,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8140
982243b00f1d38cec5db39c266a5653080ed0644,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8141,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8141
8a36a5348c32f9a665de7ea8c4b8392be5a63251,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8142,,Jesús López,JL,,,ECOSUR-SC:ECOAB:8142
e1e1b9a82c95625c69bf450ada3d85a94c7bd29f,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8143,,Jesús López,JL,,,ECOSUR-SC:ECOAB:8143
8f24346adf906ae4d74ce8497c648644f299b743,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8147,,Jesús López,JL,,,ECOSUR-SC:ECOAB:8147
b4c4f5f3194692ca300d0969ea8362bcc56a537b,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8148,,Jesús López,JL,,,ECOSUR-SC:ECOAB:8148
5dabbf89f1965f45c9cc19405bd86b0af73af278,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8149,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8149
834e93c6c834e9951f761787e47226b4285ee57c,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8150,,Jesús López,JL,,,ECOSUR-SC:ECOAB:8150
13ef8729223efdd8b3d1335914737b7239895e94,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8151,,Jesús López,JL,,,ECOSUR-SC:ECOAB:8151
ae0fc647f927e661850bb13737f20b2ca6821fcf,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8152,,Jesús López,JL,,,ECOSUR-SC:ECOAB:8152
32f76a124a3fbd9ad0339c62a4b1592fe0abf843,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8154,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8154
b6c3d4be45fc9fb6335c807530716c2c6252fd4c,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8155,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8155
98f4ebb2811f6822a367a15fbb8a3caaa5a37156,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8156,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8156
700a4e65939956565ab1d08a561e5521edad3873,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8163,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8163
43b732f43473bbf4011c67a7fd66a2710ac16083,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8165,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8165
ad049ff865693fdae86abb8d579a8b4545366871,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8166,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8166
b8eed6192a6f25599ae487cc4ba3af03d81c3b32,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8167,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8167
0c916f3dda6760de75cccb30f3ae2c232a412a2a,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8168,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8168
45e8e05cabb02f49d88b95245bf0dd889bec1236,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8169,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8169
a84607a3803f3678d84895f371830d698778389e,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8170,,Jesús López,JL,,,ECOSUR-SC:ECOAB:8170
cdd5861ccb3d5c682a00d69e690fecd81272bc79,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8173,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8173
e709f33138a596b8297233a1637eb5af0cf36636,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8174,,Jesús López,JL,,,ECOSUR-SC:ECOAB:8174
e96fd132fc11853024c1c12b4908501db431fd76,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8175,,Jesús López,JL,,,ECOSUR-SC:ECOAB:8175
74b334d0f93379780ff8ff2078b2bd9978e8d3c2,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8176,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8176
38ac531fa39c175bd338a7d76a1fd0a22bc47897,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8177,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8177
c6b2dfcf77d40a6284c429b400d928498d0ffa10,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8178,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8178
7f45ef5d1bdda1ca79c53b15257ecae1b81c20e6,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8179,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8179
8c3300a7f002990814758354c56d8eaf42e9e832,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8180,,Jesús López,JL,,,ECOSUR-SC:ECOAB:8180
c38d069a881687f3a6cb3a488f0097cd0317fb8a,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8181,,Jesús López,JL,,,ECOSUR-SC:ECOAB:8181
8140c15b77e66df2895c04825865e916001b5b41,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8182,,Jesús López,JL,,,ECOSUR-SC:ECOAB:8182
5ca49667ed29ec658b7051d1ab89a96dd90fb52c,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8183,,Jesús López,JL,,,ECOSUR-SC:ECOAB:8183
235199ac6f832aafe7e9ccc490ae90b0328ff7fe,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8184,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8184
e3f54c0d8a3a9f7a668ca777b5d05731815d465d,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8185,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8185
0b664ddf559bbba804143eb4cde09aedfef71b8f,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8186,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8186
125fdd129b2185e970dc2bc3d2fea71e0af04b49,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8187,,Jesús López,JL,,,ECOSUR-SC:ECOAB:8187
5f92bb65bd3e51e1b8ee56cdc44c1806c6bc4ea9,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8189,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8189
12f524e6cc300a4461400fb3b257e5c604126c6f,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8190,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8190
f64710e9eaa91bea2cb68be2f09d3140dd8a344f,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8192,,Jesús López,JL,,,ECOSUR-SC:ECOAB:8192
05a42576a88aa5cc232c0df974890db90c97820f,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8193,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8193
80b079b6caf59b4c707c9137bda8983fb4fe3b8e,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8194,,Jesús López,JL,,,ECOSUR-SC:ECOAB:8194
b07da999271a877f31f71d468ebb5e871fd7cd13,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8197,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8197
ce9a43f8b5bf62f728720485a4f59ff8405d52c1,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8198,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8198
b7cff81a10959d77e6663a9f20cfc413a9e2d77c,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8199,,Jesús López,JL,,,ECOSUR-SC:ECOAB:8199
a3846a8558ed3ec5b9b373d5d7e8d06ee04b20ae,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8200,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8200
e90eeee821a3bfe71ecb5c702f214cbd09211906,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,82001,,Eric Vides,EVB,,,ECOSUR-SC:ECOAB:82001
ef3d1de3c008417f306d2c64a00e10ea533a7186,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,82002,,Eric Vides,EVB,,,ECOSUR-SC:ECOAB:82002
a1d727340ccc016edd22d23beb71959d10a603ec,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,82003,,Eric Vides,EVB,,,ECOSUR-SC:ECOAB:82003
66c243543690e36f503a083160d386fb0150c6a1,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8201,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8201
3dfd726d04f2523b02495c5e861ebc2c01b91e1b,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8203,,Jesús López,JL,,,ECOSUR-SC:ECOAB:8203
f6aa2915fbc08998c1475ceac98341ffe7faf964,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8204,,Jesús López,JL,,,ECOSUR-SC:ECOAB:8204
042611b86ef2137a19e8c3e02e217207ec297f06,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8205,,Jesús López,JL,,,ECOSUR-SC:ECOAB:8205
7a7737949c6eadee0bd33815605b5e8dd5f9c0e7,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8207,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8207
afc140c9e8799f7d67a4762a0e0fdc1196f77e5c,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8209,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8209
a76437840afad2ac4ce149527ad575708049c856,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8210,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8210
5c7cf78f86587a0a36743f31e30fa7311d9e8b3e,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8211,,Jesús López,JL,,,ECOSUR-SC:ECOAB:8211
8fbb9997a1d3cadeb0b9ffac9d0e774da2fc566b,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8239,,Jesús López,JL,,,ECOSUR-SC:ECOAB:8239
b8f0f24d04927d991fde4d196b20890def29e556,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8243,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8243
a0702a272042c390ae7429b7fa806ad5fcb8fa2e,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8244,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8244
60f5729e2d114bc075f21c27a4cfe2d1cf1d98d7,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8245,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8245
a7ae5fd68a834adf9c30a9f4adee1a7a1cc6d118,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8246,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8246
4cae4195d1257dbef8f9e70b4524b36801c819eb,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8248,,Jesús López,JL,,,ECOSUR-SC:ECOAB:8248
76334ab3ea56121531a2a885732b170b7cd73214,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8249,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8249
31183496923ae507b6feb827913807ef9ab8faf3,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8254,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8254
6b267e81dc1811a0de9a09e529ee8576bab24001,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8255,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8255
9e9100119edb4ce6ada20ca8b7c41cf5c64322e6,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8256,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8256
7d7f145e8dbcac16f5e7c2c5dead28d196d58a3f,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8257,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8257
63466a334045a952be15270b46ebfa96930d623c,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8258,,Miguel Santiz,MS,,,ECOSUR-SC:ECOAB:8258
0a90b4ab686a7c35b8c1a13e2ee917e441c2dab6,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8259,,Jesús López,JL,,,ECOSUR-SC:ECOAB:8259
45edf956dcba8de2de7b90691994bf1b742d5dc3,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8260,,Jesús López,JL,,,ECOSUR-SC:ECOAB:8260
482507351b07e901568b191ba6c4fe3256e79b9d,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,82646,,Misael Hdz,MIHE,,,ECOSUR-SC:ECOAB:82646
72cd054120f4571c7915c27fbd8e896de0345b0c,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,82647,,Misael Hdz,MIHE,,,ECOSUR-SC:ECOAB:82647
78c79116e2796441bddf326280da27e217c454f1,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,82648,,Jesús López,JL,,,ECOSUR-SC:ECOAB:82648
416d46036bb1ac7b7772bc877a1df7dd1874d8ca,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,82649,,Jesús López,JL,,,ECOSUR-SC:ECOAB:82649
72ac98235fb0e1db2996809151dff7f7114b619b,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8265,,Jesús López,JL,,,ECOSUR-SC:ECOAB:8265
1177b499e7cd61bb5a73b65ffe7c919f9e837747,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,82650,,Jesús López,JL,,,ECOSUR-SC:ECOAB:82650
89d9c0962d1b88fb5e270a8a97cbf266ce167e0e,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,82651,,Jesús López,JL,,,ECOSUR-SC:ECOAB:82651
ceeaf7f395a62ee4c7546e97d60a97640f5372e0,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,82652,,Jesús López,JL,,,ECOSUR-SC:ECOAB:82652
9f39cd5c5bdfb1b4a7848596b3a8d49cf76e9420,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,82653,,Jesús López,JL,,,ECOSUR-SC:ECOAB:82653
d8b835f9cfdfc72e504dec507ac9c7c816df2785,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,82654,,Jesús López,JL,,,ECOSUR-SC:ECOAB:82654
f540506cdddaeb0b97706fba2eda9a763a7d54c0,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,82655,,Jesús López,JL,,,ECOSUR-SC:ECOAB:82655
52f575e4b35035bef9d486c0c3d42518b23db84c,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,82656,,Jesús López,JL,,,ECOSUR-SC:ECOAB:82656
0f8b68492a426a632bbabf030d0776a0fa56c172,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,82657,,Jesús López,JL,,,ECOSUR-SC:ECOAB:82657
37cd7c6b414f32899ac40bde743a21a52e2848c3,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,82658,,Jesús López,JL,,,ECOSUR-SC:ECOAB:82658
6d41df7582c6a5eb9f2032daf8724bf68a976857,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,82659,,Jesús López,JL,,,ECOSUR-SC:ECOAB:82659
52174b30c6e6cad1e5ae1061df42e7cffa23fcb8,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,82660,,Jesús López,JL,,,ECOSUR-SC:ECOAB:82660
dc6cbf9aebc2e894fa185e4cd14e9ff21ebb5fc2,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,82661,,Jesús López,JL,,,ECOSUR-SC:ECOAB:82661
396e6caef658585c155c93b4e1f2d99ae90804eb,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,82662,,Jesús López,JL,,,ECOSUR-SC:ECOAB:82662
f406d438e15fef94c2dd1967213224cb18f747ac,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,82663,,Jesús López,JL,,,ECOSUR-SC:ECOAB:82663
a00ffec8101551c1b1fb05bb4469eda9dad0fb88,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,82664,,Jesús López,JL,,,ECOSUR-SC:ECOAB:82664
e4f6dc746fb1f8de98b57a696ad116f1c2895ee6,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,82665,,Jesús López,JL,,,ECOSUR-SC:ECOAB:82665
8f4ac3ec74e41eb39de1f689cd5656e20f54accb,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,82666,,Jesús López,JL,,,ECOSUR-SC:ECOAB:82666
cf21c245aa9df88ae8f6b81d9bceac2d92951f16,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,82667,,Jesús López,JL,,,ECOSUR-SC:ECOAB:82667
da4381ba2ac7a3209b4e210d5dc36ed6bc2bc1db,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,82668,,Jesús López,JL,,,ECOSUR-SC:ECOAB:82668
aaaa252b45b14320d4c48371cfaea9415b40cedb,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,82669,,Jesús López,JL,,,ECOSUR-SC:ECOAB:82669
73b4e9c92ec99e4fcbdc8a5a9c57e7340f3c6d23,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,8267,,Jesús López,JL,,,ECOSUR-SC:ECOAB:8267
960250e1352ae784841d6d13d30c1eb1aea498bd,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,82671,,Jesús López,JL,,,ECOSUR-SC:ECOAB:82671
0bc32b6d22347664028e11cb66e8554e212fe902,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,82672,,Jesús López,JL,,,ECOSUR-SC:ECOAB:82672
14f703d05ea15741516838b2c61f106500080dc6,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,82673,,Eric Vides,EVB,,,ECOSUR-SC:ECOAB:82673
1c68185e279e1c4fe04a47fc9a18dca6b5865168,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,82674,,Eric Vides,EVB,,,ECOSUR-SC:ECOAB:82674
51e06d5a5735f7bafe71f1c71b5b9c4edb2fc778,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,82675,,Eric Vides,EVB,,,ECOSUR-SC:ECOAB:82675
ff0a3aa063afc9683860b7aa1e7286900342291b,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,82676,,Eric Vides,EVB,,,ECOSUR-SC:ECOAB:82676
