event_id,parent_event_id,dataset_id,location_id,protocol_id,event_type,event_name,field_number,event_date,year,month,day,verbatim_event_date,verbatim_locality,verbatim_elevation,verbatim_depth,verbatim_coordinates,verbatim_latitude,verbatim_longitude,verbatim_coordinate_system,verbatim_srs,habitat,protocol_description,sample_size_value,sample_size_unit,event_effort,field_notes,event_remarks
9cc1f91d8ade7a20568238aff40f10f777d4ae63,,conabio_bees,7a3e6aedfd47fd75c5abdf6dc570c0ec6bf8f367,,OCCURRENCE,,,2018-05-24,2018,5,24,,,,,,,,,,,,,,,,
e75432212330b70d2b76bbe7f32c835803e91e5d,,conabio_bees,7a3e6aedfd47fd75c5abdf6dc570c0ec6bf8f367,,OCCURRENCE,,,2018-05-24,2018,5,24,,,,,,,,,,,,,,,,
6e7148c4e056ba72563e0afc3415dd1972f44565,,conabio_bees,b4577f1ddb4cde00b57012dd2c7477a9461cb836,,OCCURRENCE,,,2018-05-22,2018,5,22,,,,,,,,,,,,,,,,
0778c66418d23369bbf82d52185fec630f2dbb95,,conabio_bees,b4577f1ddb4cde00b57012dd2c7477a9461cb836,,OCCURRENCE,,,2018-05-22,2018,5,22,,,,,,,,,,,,,,,,
c774776c3ad6c4f32966f067cfb9d9938c532b57,,conabio_bees,b4577f1ddb4cde00b57012dd2c7477a9461cb836,,OCCURRENCE,,,2018-05-22,2018,5,22,,,,,,,,,,,,,,,,
ea93e52092b04424c6af46ca31f2cda10f625155,,conabio_bees,b4577f1ddb4cde00b57012dd2c7477a9461cb836,,OCCURRENCE,,,2018-05-22,2018,5,22,,,,,,,,,,,,,,,,
90b689b635ac1070302695bedc0c151572c1325b,,conabio_bees,b4577f1ddb4cde00b57012dd2c7477a9461cb836,,OCCURRENCE,,,2018-05-22,2018,5,22,,,,,,,,,,,,,,,,
04d678cf012dbd895fde43ca9d9efeb6fa9a9a2d,,conabio_bees,b4577f1ddb4cde00b57012dd2c7477a9461cb836,,OCCURRENCE,,,2018-05-22,2018,5,22,,,,,,,,,,,,,,,,
adddbae8e9ef2db716eef4493a4fd2f171b6d278,,conabio_bees,b4577f1ddb4cde00b57012dd2c7477a9461cb836,,OCCURRENCE,,,2018-05-22,2018,5,22,,,,,,,,,,,,,,,,
2d429e71b64ac61b0c2a1d6b8378b0661e990376,,conabio_bees,b4577f1ddb4cde00b57012dd2c7477a9461cb836,,OCCURRENCE,,,2018-05-22,2018,5,22,,,,,,,,,,,,,,,,
25cfedb2bb9e0c59a08de6f2e942f4ca00d11c60,,conabio_bees,b6d9ca4a511f0741257decf1a5b2c40a642a7652,,OCCURRENCE,,,2018-05-25,2018,5,25,,,,,,,,,,,,,,,,
ac0075f1215eb3a32ea7db7fbccf6790b4c28be9,,conabio_bees,6373dd6f9b2ea9e1aea65aac8ac3324a4ceb7f90,,OCCURRENCE,,,2010-04-07,2010,4,7,,,,,,,,,,,,,,,,
9feeba03797b78cd339e2d4ed8a908006a95c27e,,conabio_bees,9e8503b2a4a7c7686b4deb5b41d2aec312999659,,OCCURRENCE,,,2018-06-11,2018,6,11,,,,,,,,,,,,,,,,
346598abbfc4155b9f7759054227a5a61c7a57eb,,conabio_bees,9e8503b2a4a7c7686b4deb5b41d2aec312999659,,OCCURRENCE,,,2018-06-11,2018,6,11,,,,,,,,,,,,,,,,
6c48bcdc37006eb25bcff910088eb8f669650773,,conabio_bees,9e8503b2a4a7c7686b4deb5b41d2aec312999659,,OCCURRENCE,,,2018-06-11,2018,6,11,,,,,,,,,,,,,,,,
469f12f96cc9e6969ae26d7e5a3f55d5ba9ff907,,conabio_bees,9e8503b2a4a7c7686b4deb5b41d2aec312999659,,OCCURRENCE,,,2018-06-11,2018,6,11,,,,,,,,,,,,,,,,
87af68980e6bab358d1ca53a9a81c5290e108e5d,,conabio_bees,9e8503b2a4a7c7686b4deb5b41d2aec312999659,,OCCURRENCE,,,2018-06-11,2018,6,11,,,,,,,,,,,,,,,,
489ea6b69f9f6a4e6284a7cc509eb459353b6bbb,,conabio_bees,9e8503b2a4a7c7686b4deb5b41d2aec312999659,,OCCURRENCE,,,2018-06-11,2018,6,11,,,,,,,,,,,,,,,,
38e0472e417d8760c67fe42c77b691cb54323a7d,,conabio_bees,9e8503b2a4a7c7686b4deb5b41d2aec312999659,,OCCURRENCE,,,2018-06-11,2018,6,11,,,,,,,,,,,,,,,,
8ef01ee4d635ff8d71b058e1e459e74b262fe36a,,conabio_bees,9e8503b2a4a7c7686b4deb5b41d2aec312999659,,OCCURRENCE,,,2018-06-11,2018,6,11,,,,,,,,,,,,,,,,
afe5968b0ce19c1c4f1e042eafd6ec77bd27e8b9,,conabio_bees,9e8503b2a4a7c7686b4deb5b41d2aec312999659,,OCCURRENCE,,,2018-06-11,2018,6,11,,,,,,,,,,,,,,,,
84c2ecaa12bdc015260fd3851e09faa9a82d8535,,conabio_bees,9e8503b2a4a7c7686b4deb5b41d2aec312999659,,OCCURRENCE,,,2018-06-11,2018,6,11,,,,,,,,,,,,,,,,
66b8a52ed359342209667257a4195b1906ab2ca3,,conabio_bees,7fef7cd1590924c03d9b49623032f8dd7220f897,,OCCURRENCE,,,2018-06-12,2018,6,12,,,,,,,,,,,,,,,,
ce14f49de60a9507cd9a37c73fb893b53c729074,,conabio_bees,7fef7cd1590924c03d9b49623032f8dd7220f897,,OCCURRENCE,,,2018-06-12,2018,6,12,,,,,,,,,,,,,,,,
f170fc4130dd9e0eae979b516d62955b8fb96c95,,conabio_bees,7fef7cd1590924c03d9b49623032f8dd7220f897,,OCCURRENCE,,,2018-06-12,2018,6,12,,,,,,,,,,,,,,,,
5c0fc5736060a5e13ae45cfbcc3f257d7c8b3f37,,conabio_bees,7fef7cd1590924c03d9b49623032f8dd7220f897,,OCCURRENCE,,,2018-06-12,2018,6,12,,,,,,,,,,,,,,,,
f9ad3e67d41db559ebc03171702204c927d7e721,,conabio_bees,7fef7cd1590924c03d9b49623032f8dd7220f897,,OCCURRENCE,,,2018-06-12,2018,6,12,,,,,,,,,,,,,,,,
cbd20e29a61f42b9e4cd77933d7a979dc654c0a2,,conabio_bees,adf5bc0a06a6865034e6c81f427156d56d58d97d,,OCCURRENCE,,,2018-06-14,2018,6,14,,,,,,,,,,,,,,,,
d6aeb4aac5746375cfa6912109e88a5e56ca78fc,,conabio_bees,adf5bc0a06a6865034e6c81f427156d56d58d97d,,OCCURRENCE,,,2018-06-14,2018,6,14,,,,,,,,,,,,,,,,
f030fb3f7a63f680d361f19597c435f47bbf6565,,conabio_bees,adf5bc0a06a6865034e6c81f427156d56d58d97d,,OCCURRENCE,,,2018-06-14,2018,6,14,,,,,,,,,,,,,,,,
16878fa01cef2899a530cd489ea4eca4acb9fcd6,,conabio_bees,adf5bc0a06a6865034e6c81f427156d56d58d97d,,OCCURRENCE,,,2018-06-14,2018,6,14,,,,,,,,,,,,,,,,
fa1c3b6e7fe645f48ba0cc82ba29fd5268f8ce84,,conabio_bees,9e8503b2a4a7c7686b4deb5b41d2aec312999659,,OCCURRENCE,,,2018-06-11,2018,6,11,,,,,,,,,,,,,,,,
07911c1d9862a963a51cb84ad4ea48b9bddff20f,,conabio_bees,9e8503b2a4a7c7686b4deb5b41d2aec312999659,,OCCURRENCE,,,2018-06-11,2018,6,11,,,,,,,,,,,,,,,,
465771b8cf69a3071335f08bb041f853f8e99b56,,conabio_bees,7852ddc1b19b10304c31dcf2ab19f63d7ab1c170,,OCCURRENCE,,,2018-05-16,2018,5,16,,,,,,,,,,,,,,,,
7222d924b7961e53fec688c4d9d8119d036d69fe,,conabio_bees,7852ddc1b19b10304c31dcf2ab19f63d7ab1c170,,OCCURRENCE,,,2018-05-16,2018,5,16,,,,,,,,,,,,,,,,
0d5e23b1caa64583e366a51fc8841e64be79a7d1,,conabio_bees,7852ddc1b19b10304c31dcf2ab19f63d7ab1c170,,OCCURRENCE,,,2018-05-16,2018,5,16,,,,,,,,,,,,,,,,
c61444463df5d6bb295de8754acfccba7748b48a,,conabio_bees,bbc433c4ab05b001d6e60b37153576067a5c3981,,OCCURRENCE,,,2018-06-21,2018,6,21,,,,,,,,,,,,,,,,
582265123041b1f41648e8cc5ac899557f680fdf,,conabio_bees,9e8503b2a4a7c7686b4deb5b41d2aec312999659,,OCCURRENCE,,,2018-06-11,2018,6,11,,,,,,,,,,,,,,,,
b8c40468f78b7d161c408fca2186894cc48b1f6a,,conabio_bees,adf5bc0a06a6865034e6c81f427156d56d58d97d,,OCCURRENCE,,,2018-06-14,2018,6,14,,,,,,,,,,,,,,,,
548e4772d7ac800428e27af6805f502c4e061737,,conabio_bees,adf5bc0a06a6865034e6c81f427156d56d58d97d,,OCCURRENCE,,,2018-06-14,2018,6,14,,,,,,,,,,,,,,,,
989fedfb68d67cc7fee4225b94f2284ab41f0f84,,conabio_bees,adf5bc0a06a6865034e6c81f427156d56d58d97d,,OCCURRENCE,,,2018-06-14,2018,6,14,,,,,,,,,,,,,,,,
c306ed711ee04a8535a54ade0f4b7b5d4c88fc22,,conabio_bees,adf5bc0a06a6865034e6c81f427156d56d58d97d,,OCCURRENCE,,,2018-06-14,2018,6,14,,,,,,,,,,,,,,,,
8877904758e0709d8bfa799997929bad88356649,,conabio_bees,adf5bc0a06a6865034e6c81f427156d56d58d97d,,OCCURRENCE,,,2018-06-14,2018,6,14,,,,,,,,,,,,,,,,
9cc3536ea15a5abe0e4ce3a9b2445822e667426b,,conabio_bees,adf5bc0a06a6865034e6c81f427156d56d58d97d,,OCCURRENCE,,,2018-06-14,2018,6,14,,,,,,,,,,,,,,,,
9af4765d000c06641e21e7b73f31a430c5a63a2e,,conabio_bees,adf5bc0a06a6865034e6c81f427156d56d58d97d,,OCCURRENCE,,,2018-06-14,2018,6,14,,,,,,,,,,,,,,,,
d9d4b9c2ab6279139a88a1181fbcac0fb87e9d99,,conabio_bees,ba3436534983c4079d461bb2e04a63349818962a,,OCCURRENCE,,,2018-06-13,2018,6,13,,,,,,,,,,,,,,,,
bb7ecefca308e85ecea418fea4eb8101c2b55f7d,,conabio_bees,ba3436534983c4079d461bb2e04a63349818962a,,OCCURRENCE,,,2018-06-13,2018,6,13,,,,,,,,,,,,,,,,
7c871b992433a62f63abf025083d037328a95e88,,conabio_bees,ba3436534983c4079d461bb2e04a63349818962a,,OCCURRENCE,,,2018-06-13,2018,6,13,,,,,,,,,,,,,,,,
4899d05d1b7f2e9270d1ef931a8b0db6a0915f5e,,conabio_bees,9e8503b2a4a7c7686b4deb5b41d2aec312999659,,OCCURRENCE,,,2018-06-11,2018,6,11,,,,,,,,,,,,,,,,
ec14e3834a9444b256265fe04c142c1504d2bdc9,,conabio_bees,9e8503b2a4a7c7686b4deb5b41d2aec312999659,,OCCURRENCE,,,2018-06-11,2018,6,11,,,,,,,,,,,,,,,,
c25eee0bd129cdee1237d1f671d2e074bf4306af,,conabio_bees,9e8503b2a4a7c7686b4deb5b41d2aec312999659,,OCCURRENCE,,,2018-06-11,2018,6,11,,,,,,,,,,,,,,,,
d7f3e26692e041a5ed1732c6a4e06b262fd67632,,conabio_bees,9e8503b2a4a7c7686b4deb5b41d2aec312999659,,OCCURRENCE,,,2018-06-11,2018,6,11,,,,,,,,,,,,,,,,
48e18ed1094b766af4097fff466d7403db15f1a0,,conabio_bees,9e8503b2a4a7c7686b4deb5b41d2aec312999659,,OCCURRENCE,,,2018-06-11,2018,6,11,,,,,,,,,,,,,,,,
0e8f634aef638a237542df578143187214415ad4,,conabio_bees,7fef7cd1590924c03d9b49623032f8dd7220f897,,OCCURRENCE,,,2018-06-12,2018,6,12,,,,,,,,,,,,,,,,
a8736108a5cd25e138430c10f136a5fdd85e7b69,,conabio_bees,7fef7cd1590924c03d9b49623032f8dd7220f897,,OCCURRENCE,,,2018-06-12,2018,6,12,,,,,,,,,,,,,,,,
7b0d655b78f966ae3806614dddb8f5fa9d645c3b,,conabio_bees,7fef7cd1590924c03d9b49623032f8dd7220f897,,OCCURRENCE,,,2018-06-12,2018,6,12,,,,,,,,,,,,,,,,
062d4f38c5bc4c55a8f927fe1590b38fa3155a16,,conabio_bees,7fef7cd1590924c03d9b49623032f8dd7220f897,,OCCURRENCE,,,2018-06-12,2018,6,12,,,,,,,,,,,,,,,,
da8d73bb0a922257db76dc15c2b124e51ea4efe4,,conabio_bees,9e8503b2a4a7c7686b4deb5b41d2aec312999659,,OCCURRENCE,,,2018-06-11,2018,6,11,,,,,,,,,,,,,,,,
c61700085fedc3dca2051f6b3346e3907c315ea2,,conabio_bees,9e8503b2a4a7c7686b4deb5b41d2aec312999659,,OCCURRENCE,,,2018-06-11,2018,6,11,,,,,,,,,,,,,,,,
0d91430d5c1e3b70cb7637e23d51f62f17d4a545,,conabio_bees,9e8503b2a4a7c7686b4deb5b41d2aec312999659,,OCCURRENCE,,,2018-06-11,2018,6,11,,,,,,,,,,,,,,,,
8eeb0ad63b4e88a32e0dc69c733d451fa2d85bff,,conabio_bees,9e8503b2a4a7c7686b4deb5b41d2aec312999659,,OCCURRENCE,,,2018-06-11,2018,6,11,,,,,,,,,,,,,,,,
cf2b3ced457b2a53081e7e07b711d516d39ee73c,,conabio_bees,9e8503b2a4a7c7686b4deb5b41d2aec312999659,,OCCURRENCE,,,2018-06-11,2018,6,11,,,,,,,,,,,,,,,,
c2c185abbf84160ee54525058965d4d28000e163,,conabio_bees,9e8503b2a4a7c7686b4deb5b41d2aec312999659,,OCCURRENCE,,,2018-06-11,2018,6,11,,,,,,,,,,,,,,,,
7c106ce590c36e3f0c06d7876dc6ace15040f0bc,,conabio_bees,bbc433c4ab05b001d6e60b37153576067a5c3981,,OCCURRENCE,,,2018-06-21,2018,6,21,,,,,,,,,,,,,,,,
c2d7f1284162a98691771b19e29185d57c6cbe50,,conabio_bees,bbc433c4ab05b001d6e60b37153576067a5c3981,,OCCURRENCE,,,2018-06-21,2018,6,21,,,,,,,,,,,,,,,,
f18d7853cb28ddafde739e8c41167362110cf6ff,,conabio_bees,bbc433c4ab05b001d6e60b37153576067a5c3981,,OCCURRENCE,,,2018-06-21,2018,6,21,,,,,,,,,,,,,,,,
935c6615e8cdc6b62681d3c84d15d53a6086b85b,,conabio_bees,bbc433c4ab05b001d6e60b37153576067a5c3981,,OCCURRENCE,,,2018-06-21,2018,6,21,,,,,,,,,,,,,,,,
aaf3b1afca1a8b5a7aedb5fa73c0a3ef2a30f8dc,,conabio_bees,bbc433c4ab05b001d6e60b37153576067a5c3981,,OCCURRENCE,,,2018-06-21,2018,6,21,,,,,,,,,,,,,,,,
568e8f040470d4783b47547779d6e083d60dd7ed,,conabio_bees,bbc433c4ab05b001d6e60b37153576067a5c3981,,OCCURRENCE,,,2018-06-21,2018,6,21,,,,,,,,,,,,,,,,
8640e62382af63c3a7c6e2fb63e38da65344f6d7,,conabio_bees,bbc433c4ab05b001d6e60b37153576067a5c3981,,OCCURRENCE,,,2018-06-21,2018,6,21,,,,,,,,,,,,,,,,
22bf93db98ba5b8f552b6b42c793969a4c79d8fe,,conabio_bees,bbc433c4ab05b001d6e60b37153576067a5c3981,,OCCURRENCE,,,2018-06-21,2018,6,21,,,,,,,,,,,,,,,,
7722c1cd94dc62c3e4cee58676c52604ea8e6b85,,conabio_bees,bbc433c4ab05b001d6e60b37153576067a5c3981,,OCCURRENCE,,,2018-06-21,2018,6,21,,,,,,,,,,,,,,,,
0b1d6e08d71677e6d357c245612c86635bbdfce9,,conabio_bees,bbc433c4ab05b001d6e60b37153576067a5c3981,,OCCURRENCE,,,2018-06-21,2018,6,21,,,,,,,,,,,,,,,,
b7f113750c9bf10b69d00db0b47f96f6077d9d2a,,conabio_bees,bbc433c4ab05b001d6e60b37153576067a5c3981,,OCCURRENCE,,,2018-06-21,2018,6,21,,,,,,,,,,,,,,,,
f5230285de7d2c50e4db0687fe0eef27f453473c,,conabio_bees,adf5bc0a06a6865034e6c81f427156d56d58d97d,,OCCURRENCE,,,2018-06-14,2018,6,14,,,,,,,,,,,,,,,,
e5a01919f54e103a0e6e4eaa8159050897ad1935,,conabio_bees,adf5bc0a06a6865034e6c81f427156d56d58d97d,,OCCURRENCE,,,2018-06-14,2018,6,14,,,,,,,,,,,,,,,,
a9762a427858f97f31e115541c2a644caf46321e,,conabio_bees,adf5bc0a06a6865034e6c81f427156d56d58d97d,,OCCURRENCE,,,2018-06-14,2018,6,14,,,,,,,,,,,,,,,,
440efc4667deb32e2344e9f5194b271490354d26,,conabio_bees,adf5bc0a06a6865034e6c81f427156d56d58d97d,,OCCURRENCE,,,2018-06-14,2018,6,14,,,,,,,,,,,,,,,,
eb98ed7b56a528012638ebf2d389285695b24a30,,conabio_bees,5b981d6f3dfc3e689fec55c2c483961a8c283d68,,OCCURRENCE,,,2018-06-13,2018,6,13,,,,,,,,,,,,,,,,
2322d165f9d521ff7581c142250919be922de9a0,,conabio_bees,5b981d6f3dfc3e689fec55c2c483961a8c283d68,,OCCURRENCE,,,2018-06-13,2018,6,13,,,,,,,,,,,,,,,,
8fbedc3da779be94f11ca93fbe2ad66e9cff825a,,conabio_bees,5b981d6f3dfc3e689fec55c2c483961a8c283d68,,OCCURRENCE,,,2018-06-13,2018,6,13,,,,,,,,,,,,,,,,
70fb3b3136d14b7409bc2bcaecc50e16abf68b26,,conabio_bees,5b981d6f3dfc3e689fec55c2c483961a8c283d68,,OCCURRENCE,,,2018-06-13,2018,6,13,,,,,,,,,,,,,,,,
f0090320482bce4a1a8ed28b3cd28b727ad10127,,conabio_bees,5b981d6f3dfc3e689fec55c2c483961a8c283d68,,OCCURRENCE,,,2018-06-13,2018,6,13,,,,,,,,,,,,,,,,
04adcf768fcbbf0d57867514a1d33d0cb2ea37e9,,conabio_bees,5b981d6f3dfc3e689fec55c2c483961a8c283d68,,OCCURRENCE,,,2018-06-13,2018,6,13,,,,,,,,,,,,,,,,
7c9f5f82dd0c08be3faf48a65de591a823bcbb4c,,conabio_bees,5b981d6f3dfc3e689fec55c2c483961a8c283d68,,OCCURRENCE,,,2018-06-13,2018,6,13,,,,,,,,,,,,,,,,
d026d9ba53224f516b136a629333a87c2b2596d9,,conabio_bees,5b981d6f3dfc3e689fec55c2c483961a8c283d68,,OCCURRENCE,,,2018-06-13,2018,6,13,,,,,,,,,,,,,,,,
5068f20879db7d1639abb77bd875f59c83393325,,conabio_bees,5b981d6f3dfc3e689fec55c2c483961a8c283d68,,OCCURRENCE,,,2018-06-13,2018,6,13,,,,,,,,,,,,,,,,
c1768925e998c7178b0121dae590446a44b3c170,,conabio_bees,adf5bc0a06a6865034e6c81f427156d56d58d97d,,OCCURRENCE,,,2018-06-14,2018,6,14,,,,,,,,,,,,,,,,
6f39f2d567e221a858246ce6ab6d43f7247cc36b,,conabio_bees,adf5bc0a06a6865034e6c81f427156d56d58d97d,,OCCURRENCE,,,2018-06-14,2018,6,14,,,,,,,,,,,,,,,,
e787945740e4fcc1748e24a37d968bb6d28db57b,,conabio_bees,7fef7cd1590924c03d9b49623032f8dd7220f897,,OCCURRENCE,,,2018-06-12,2018,6,12,,,,,,,,,,,,,,,,
582b6f1c9d9397841c9594fd038eb51abbb56e51,,conabio_bees,7fef7cd1590924c03d9b49623032f8dd7220f897,,OCCURRENCE,,,2018-06-12,2018,6,12,,,,,,,,,,,,,,,,
1b19ef1ad419507d55518a21c2217b0522f168e7,,conabio_bees,7fef7cd1590924c03d9b49623032f8dd7220f897,,OCCURRENCE,,,2018-06-12,2018,6,12,,,,,,,,,,,,,,,,
f247bd74c57b096732d7f9bf40da6894c25e8b0d,,conabio_bees,7fef7cd1590924c03d9b49623032f8dd7220f897,,OCCURRENCE,,,2018-06-12,2018,6,12,,,,,,,,,,,,,,,,
f446f2f836de5380e0fbd717d5523ab84334f847,,conabio_bees,7fef7cd1590924c03d9b49623032f8dd7220f897,,OCCURRENCE,,,2018-06-12,2018,6,12,,,,,,,,,,,,,,,,
5fbad771f050b209658e9f6e84fddd9896c63b8f,,conabio_bees,7fef7cd1590924c03d9b49623032f8dd7220f897,,OCCURRENCE,,,2018-06-12,2018,6,12,,,,,,,,,,,,,,,,
9579f0ef4059e6b66981fdae40b225849e6dec6d,,conabio_bees,7fef7cd1590924c03d9b49623032f8dd7220f897,,OCCURRENCE,,,2018-06-12,2018,6,12,,,,,,,,,,,,,,,,
f6187161d5bd29d340f6ff985eb5ccd664c4a852,,conabio_bees,9e8503b2a4a7c7686b4deb5b41d2aec312999659,,OCCURRENCE,,,2018-06-11,2018,6,11,,,,,,,,,,,,,,,,
50d39fe94171d9242e687408a50659ac80731ab4,,conabio_bees,5b981d6f3dfc3e689fec55c2c483961a8c283d68,,OCCURRENCE,,,2018-06-13,2018,6,13,,,,,,,,,,,,,,,,
817f723390e02ae41ca274ae23d61b4520ee99bb,,conabio_bees,5b981d6f3dfc3e689fec55c2c483961a8c283d68,,OCCURRENCE,,,2018-06-13,2018,6,13,,,,,,,,,,,,,,,,
cd76d32b78b9c9bed4fc2d9f83555a9c0f060da7,,conabio_bees,5b981d6f3dfc3e689fec55c2c483961a8c283d68,,OCCURRENCE,,,2018-06-13,2018,6,13,,,,,,,,,,,,,,,,
aefe35ceb47941d1cb5af82d130be9ef6e86ac9a,,conabio_bees,7fef7cd1590924c03d9b49623032f8dd7220f897,,OCCURRENCE,,,2018-06-12,2018,6,12,,,,,,,,,,,,,,,,
cebfb3b4d741c164eedd16d65d8d963349280e02,,conabio_bees,7fef7cd1590924c03d9b49623032f8dd7220f897,,OCCURRENCE,,,2018-06-12,2018,6,12,,,,,,,,,,,,,,,,
9cb513a278b788d716fe271740b97e945b7ea6d9,,conabio_bees,53f04932a0045fef0d2b201db82b94627884f39e,,OCCURRENCE,,,2018-06-07,2018,6,7,,,,,,,,,,,,,,,,
ec3a5504e7dfcba109f679b8d2819b35df8842c0,,conabio_bees,53f04932a0045fef0d2b201db82b94627884f39e,,OCCURRENCE,,,2018-06-07,2018,6,7,,,,,,,,,,,,,,,,
ee8e3a509f0018bf384beff5e60a5c0f58ddacc3,,conabio_bees,53f04932a0045fef0d2b201db82b94627884f39e,,OCCURRENCE,,,2018-06-07,2018,6,7,,,,,,,,,,,,,,,,
0d73408b39936e8cb0d84b13d9eebc5c35d69478,,conabio_bees,53f04932a0045fef0d2b201db82b94627884f39e,,OCCURRENCE,,,2018-06-07,2018,6,7,,,,,,,,,,,,,,,,
52c5abaee3cfe588311b3e584005da85d7cffaa0,,conabio_bees,53f04932a0045fef0d2b201db82b94627884f39e,,OCCURRENCE,,,2018-06-07,2018,6,7,,,,,,,,,,,,,,,,
154b2f5fbee20a4e20f244c3b98440988314ef14,,conabio_bees,53f04932a0045fef0d2b201db82b94627884f39e,,OCCURRENCE,,,2018-06-07,2018,6,7,,,,,,,,,,,,,,,,
d448e0de16d23f555ea9e92472670db93ded731a,,conabio_bees,965b0c88175fc6aefa3686aed6e7070ea834368a,,OCCURRENCE,,,2018-04-12,2018,4,12,,,,,,,,,,,,,,,,
b3485ff54a05bd052f73ec025fab73585d322f44,,conabio_bees,965b0c88175fc6aefa3686aed6e7070ea834368a,,OCCURRENCE,,,2018-04-12,2018,4,12,,,,,,,,,,,,,,,,
fb4fc83f6dc82da8d89d2dfec5922028e430d6ff,,conabio_bees,965b0c88175fc6aefa3686aed6e7070ea834368a,,OCCURRENCE,,,2018-04-12,2018,4,12,,,,,,,,,,,,,,,,
6d3760af966d6f4792f6635a44d76b3127c51fd6,,conabio_bees,965b0c88175fc6aefa3686aed6e7070ea834368a,,OCCURRENCE,,,2018-04-12,2018,4,12,,,,,,,,,,,,,,,,
93c2faf410fb0b8877e21b76af2686a0916acb3c,,conabio_bees,965b0c88175fc6aefa3686aed6e7070ea834368a,,OCCURRENCE,,,2018-04-12,2018,4,12,,,,,,,,,,,,,,,,
6861adc7bc0e8088f82f2bc6c3c9a77af06ff8b7,,conabio_bees,965b0c88175fc6aefa3686aed6e7070ea834368a,,OCCURRENCE,,,2018-04-12,2018,4,12,,,,,,,,,,,,,,,,
1581cf458a3e8f02870a3a1d0f7e5a85ccae6dcf,,conabio_bees,b4577f1ddb4cde00b57012dd2c7477a9461cb836,,OCCURRENCE,,,2018-09-02,2018,9,2,,,,,,,,,,,,,,,,
733190301834254102f04d8a1593898a607b7b39,,conabio_bees,b4577f1ddb4cde00b57012dd2c7477a9461cb836,,OCCURRENCE,,,2018-09-02,2018,9,2,,,,,,,,,,,,,,,,
42aa6ce7d4487157a74516a890859dfa29db6a18,,conabio_bees,b4577f1ddb4cde00b57012dd2c7477a9461cb836,,OCCURRENCE,,,2018-09-02,2018,9,2,,,,,,,,,,,,,,,,
808222ac77c8c2edbd66aa49753f154361780e7a,,conabio_bees,b6d9ca4a511f0741257decf1a5b2c40a642a7652,,OCCURRENCE,,,2018-09-11,2018,9,11,,,,,,,,,,,,,,,,
e16ef0fb66b8f7af1b75d975cdee8fc71392e46d,,conabio_bees,ba3436534983c4079d461bb2e04a63349818962a,,OCCURRENCE,,,2018-10-02,2018,10,2,,,,,,,,,,,,,,,,
b67176ef01d992021ec1750f4181cabfdcbc5756,,conabio_bees,b4577f1ddb4cde00b57012dd2c7477a9461cb836,,OCCURRENCE,,,2018-09-02,2018,9,2,,,,,,,,,,,,,,,,
5939452756bfa43632eb3d2a151127569cc0f005,,conabio_bees,b4577f1ddb4cde00b57012dd2c7477a9461cb836,,OCCURRENCE,,,2018-09-02,2018,9,2,,,,,,,,,,,,,,,,
fad6ea777b7f86a7c44708e0417f25d5db2b8c35,,conabio_bees,b4577f1ddb4cde00b57012dd2c7477a9461cb836,,OCCURRENCE,,,2018-09-02,2018,9,2,,,,,,,,,,,,,,,,
d34c025141da1d3fd208f396dfa010e386dd7b2e,,conabio_bees,b4577f1ddb4cde00b57012dd2c7477a9461cb836,,OCCURRENCE,,,2018-09-02,2018,9,2,,,,,,,,,,,,,,,,
1d171ec614e11cdc44d42f021c1eba5c45e9c577,,conabio_bees,b4577f1ddb4cde00b57012dd2c7477a9461cb836,,OCCURRENCE,,,2018-09-02,2018,9,2,,,,,,,,,,,,,,,,
238d5d6564b7ab0a5e878801b90bad93f03a8121,,conabio_bees,b4577f1ddb4cde00b57012dd2c7477a9461cb836,,OCCURRENCE,,,2018-09-02,2018,9,2,,,,,,,,,,,,,,,,
5d6aa709357e3e89c46d53305519987a0e458a1f,,conabio_bees,b4577f1ddb4cde00b57012dd2c7477a9461cb836,,OCCURRENCE,,,2018-09-02,2018,9,2,,,,,,,,,,,,,,,,
e5c1f6f6cd512641fc0be70ef26846d4d3e2d2f3,,conabio_bees,b4577f1ddb4cde00b57012dd2c7477a9461cb836,,OCCURRENCE,,,2018-09-02,2018,9,2,,,,,,,,,,,,,,,,
c4c00dbcd556dab2e4e887301865a4c53ad33127,,conabio_bees,b4577f1ddb4cde00b57012dd2c7477a9461cb836,,OCCURRENCE,,,2018-09-02,2018,9,2,,,,,,,,,,,,,,,,
c538cdcc85a04f0f9c9a48e78548f807390fb048,,conabio_bees,b4577f1ddb4cde00b57012dd2c7477a9461cb836,,OCCURRENCE,,,2018-09-02,2018,9,2,,,,,,,,,,,,,,,,
0d52c4ebded49db52fc67c6a1535f0f0af348155,,conabio_bees,6347c762f216546717849e542d763924d7794807,,OCCURRENCE,,,2020-11-28,2020,11,28,,,,,,,,,,,,,,,,
d291e7f2cb88c153ebfee79b198615f3e4c7869d,,conabio_bees,6347c762f216546717849e542d763924d7794807,,OCCURRENCE,,,2020-11-28,2020,11,28,,,,,,,,,,,,,,,,
d9aed12c71f2317a237476d22b9579e0e78fe809,,conabio_bees,6347c762f216546717849e542d763924d7794807,,OCCURRENCE,,,2020-11-28,2020,11,28,,,,,,,,,,,,,,,,
