"2,123-geocoorddetails.geocoorddetail.text1",location_id,decimal_latitude,decimal_longitude,geodetic_datum,coordinate_uncertainty_in_meters,coordinate_precision,point_radius_spatial_fit,footprint_wkt,footprint_srs,footprint_spatial_fit,georeferenced_by,georeferenced_date,georeference_protocol,georeference_source,georeference_remarks,preferred_spatial_representation
,077825e6-25d7-42c6-8883-4ba225afec98,35.78509903,-94.85590363,WGS84,,,,,,,,,,GEOLocate,,
,71f67df9-2eb9-43f7-b430-6a4f07221aee,37.2275,-95.585,WGS84,,,,,,,,,,GEOLocate,,
,fdd0befc-8c9d-4445-8a7c-e2965224ca3c,35.1475,-94.6729,WGS84,,,,,,,,,,GEOLocate,,
,b2b8efd4-e48c-4c7a-b7e3-4334adf0c782,39.44611111,-95.79138889,WGS84,,,,,,,,,,Provided georef,,
,36e79aa7-292b-4ebf-b10d-df348915f4fc,35.24651,-93.93144,WGS84,,,,,,,,,,GEOLocate,,
,a2e5550a-098f-462b-bdb7-beee67f3ed8f,29.8914,-97.9334,WGS84,,,,,,,,,,GEOLocate,,
,46a210d8-a2a2-49c7-861f-4d5c81a53b8c,31.5825,-87.58531,WGS84,,,,,,,,,,GEOLocate,,
,addce73f-8350-4801-bdc1-ce609e83a08b,28.0778333,-95.4318333,WGS84,,,,,,,,,,GEOLocate,,
,aa52bdce-4d3e-47ba-88d5-f7cabb6ff151,34.3717,-93.8747,WGS84,,,,,,,,,,GEOLocate,,
,56d862c4-3c6c-43fd-b8fe-ac78f9b01abf,36.3745,-95.0942,WGS84,,,,,,,,,,GEOLocate,,
,dd8f8be5-f8f1-4aa2-80ce-dfb977c60b5e,37.26766586,-95.58799744,WGS84,,,,,,,,,,Provided georef,,
,78cf363f-9e30-433a-a993-7701bbf65106,55.523201,-134.7646027,WGS84,,,,,,,,,,GEOLocate,,
,01223164-c73b-432e-b2ab-56fbb6c1f0e6,37.1225014,-122.4304962,WGS84,,,,,,,,,,GEOLocate,,
,004b7c12-9908-433c-9739-0af2d4102746,-16.8018333,178.3113333,WGS84,,,,,,,,,,GEOLocate,,
,ae08da0f-846b-42f1-ba94-4d7d5e1b2993,-12.578053,-69.06729,WGS84,,,,,,,,,,GEOLocate,,
,8df84c6f-d4e4-4682-bfa6-9c3531ee557d,37.011346,-100.491958,WGS84,,,,,,,,,,GEOLocate,,
,f134163a-9e2c-4a0b-a067-00c1e3fc5147,3.01667,-77.83333,WGS84,,,,,,,,,,GEOLocate,,
,6a52e724-4eb8-4d52-9601-5bbfd1ca2414,28.68409722,83.61233889,WGS84,,,,,,,,,,Provided georef,,
,5adaac67-093d-4d77-a5a6-4795e55fcb76,36.10314,-94.34432,WGS84,,,,,,,,,,GEOLocate,,
,e3c3ff0c-974b-49b0-9df6-e2ba44900a90,34.6508,-96.6029,WGS84,,,,,,,,,,GEOLocate,,
,1529426b-6be4-48ac-9f85-a0c818d969f2,38.4817008,-73.5267028,WGS84,,,,,,,,,,GEOLocate,,
,5cb9b188-166a-4f61-8dc9-ff5a0896ea9c,36.63013,-91.85222,WGS84,,,,,,,,,,GEOLocate,,
,3d661e35-6fc7-4d79-9182-4b11bb83f01e,36.5,-74.7667008,WGS84,,,,,,,,,,GEOLocate,,
,4584b1c7-3517-4484-b650-ab4f8387fb08,33.1601,-95.60083,WGS84,,,,,,,,,,GEOLocate,,
,5c1cf88f-b600-421f-83d8-880dda06dd30,36.504468,-91.685076,WGS84,,,,,,,,,,GEOLocate,,
,52e403c9-81e4-4ecf-abf1-71f0d38ff56b,35.0667,-75.9666978,WGS84,,,,,,,,,,GEOLocate,,
,a458cb87-de62-4f45-9b61-bc6f9e242c7f,37.90527725,-96.38944244,WGS84,,,,,,,,,,Provided georef,,
,080eed09-428f-427b-8abb-18f169d0b857,30.6053009,-87.39800262,WGS84,,,,,,,,,,Provided georef,,
,ddc8be8c-fd18-4d5a-855f-4ec6fbb077eb,38.91942,-97.30585,WGS84,,,,,,,,,,GEOLocate,,
,69da4790-796f-4802-b8df-15e4db45247b,35.98457,-93.03978,WGS84,,,,,,,,,,GEOLocate,,
,ffd91c1b-efff-4281-8f03-917d5cc5d9d6,38.21766663,-96.63316345,WGS84,,,,,,,,,,Provided georef,,
,fa812121-6b13-4be0-a636-4149c8abce0c,37.48440933,-98.44436646,WGS84,,,,,,,,,,GEOLocate,,
,084993dc-0dc4-4ed6-b5f1-25ca72f025b5,44.2999992,-67.8332977,WGS84,,,,,,,,,,GEOLocate,,
,f29c1c99-e141-409f-8154-dec3a0cb8ecd,36.8268013,-121.9161987,WGS84,,,,,,,,,,GEOLocate,,
,17b80261-4be7-4259-8c41-b2c0a8bf5122,31.7233009,-64.3067017,WGS84,,,,,,,,,,GEOLocate,,
41508a90-a0b8-11ed-803c-6c2b597b15e2,86100b7d-cedc-4c5f-8128-6237b6b1467a,25.469079,-80.850513,WGS84,66352,,,,,,"Vanderwel, Michelle ",,,GEOLocate,,
,10d635e2-9975-4909-a9ef-4bff84d7976e,11.6408333,37.3716667,WGS84,,,,,,,,,,GEOLocate,,
,8934cf61-bd58-4083-b1b1-0183161e48dc,38.96666667,-94.83583333,WGS84,,,,,,,,,,Provided georef,,
,572499cd-bea9-4322-8bce-8f55d0ff8619,29.9833,48.4667,WGS84,,,,,,,,,,GEOLocate,,
,31ca33af-b9cb-488f-ad28-e1bf18d341c0,39.8485,-95.0493,WGS84,,,,,,,,,,GEOLocate,,
4150182b-a0b8-11ed-803c-6c2b597b15e2,c68c0ea2-1de2-4d4b-a978-6fc419522184,-1.466495,-78.103942,WGS84,3037,,,,,,"Hernandez, Mariangeles A",,,GEOLocate,,
,752fc2fd-ce55-4b4a-b274-7024de863903,,,WGS84,,,,,,,,,,,,
,77e570a3-654b-42a4-bd27-e6c5d8896088,38.45583344,-99.03610992,WGS84,,,,,,,,,,Provided georef,,
,39a3b03b-078a-4e33-baf1-bad867a7d658,37.8479,-93.1017,WGS84,,,,,,,,,,GEOLocate,,
,6c5a8321-53dc-4717-adcd-d6ae32ffcd0b,36.7078018,-121.885498,WGS84,,,,,,,,,,GEOLocate,,
,0aab2d50-894d-4bf6-ac67-e388d1eabdf1,34.1135,-96.0441,WGS84,,,,,,,,,,GEOLocate,,
,1a5a6bb9-3941-4302-af76-819d66b54861,42.481223,-122.083877,WGS84,,,,,,,,,,GEOLocate,,
,a781c880-72ea-4c35-8539-cf95d971a4ef,28.3999996,81.1999969,WGS84,,,,,,,,,,GEOLocate,,
,52a74442-7469-4473-83de-b76916205ff4,-16.649393,-71.181955,WGS84,,,,,,,,,,GEOLocate,,
,7c32d6a3-dfc8-454d-9cda-fd49d065b12b,39.8774,-94.9556,WGS84,,,,,,,,,,GEOLocate,,
,53b16b77-dbc8-4f63-89ab-db9f3ddab458,36.76860046,-94.69229889,WGS84,,,,,,,,,,GEOLocate,,
,dda446c7-d99c-4c97-9686-7e8f9c0dfceb,39.650558,-78.762497,WGS84,,,,,,,,,,GEOLocate,,
,4fdc1f8c-ce11-4528-92f6-c89ddd1d7ace,10.9116667,-66.2966667,WGS84,,,,,,,,,,GEOLocate,,
,a599d332-85b4-48b6-b09f-15fa77772963,39.0499992,-72.7332992,WGS84,,,,,,,,,,GEOLocate,,
,69db8cf8-2ad5-44fd-abf8-1358f1775b34,38.9073667,-95.55625,WGS84,,,,,,,,,,GEOLocate,,
414f7f0e-a0b8-11ed-803c-6c2b597b15e2,48daa244-571d-40ef-af9a-ab75f30004a2,35.013066,-95.037307,WGS84,90,,,,,,"Wichman, Katy ",,,GEOLocate,,
,9cdb7287-a6b0-4df2-9532-40543efe348f,38.30055618,-96.44194794,WGS84,,,,,,,,,,Provided georef,,
,96d228ab-4ba2-4b40-883c-ddc952289d3f,-17.2543333,178.2375,WGS84,,,,,,,,,,GEOLocate,,
,cb58f9b7-163f-4c5d-96d8-4f038bd8edf2,38.3254,-95.165,WGS84,,,,,,,,,,GEOLocate,,
,cbab8547-a060-4f35-abf8-c8266afc08cf,34.5171013,-121.1764984,WGS84,,,,,,,,,,GEOLocate,,
,bd5be05c-19c3-4466-8335-a20a7f7083a5,29.98333333,-80.16666667,WGS84,,,,,,,,,,Provided georef,,
,8e931ec6-14a8-4312-aeee-1f31206c0e57,11.6408333,37.3716667,WGS84,,,,,,,,,,GEOLocate,,
,385b8b74-057e-4b65-a9e1-72ce5cf2d66f,38.9244111,-95.27911667,WGS84,,,,,,,,,,Provided georef,,
,7c812251-137b-44f2-96f3-10f300fc0890,24.8475,-80.6208,WGS84,,,,,,,,,,GEOLocate,,
,f2c47548-cf7f-4af4-81d2-26d4d5e357a8,37.3527,-97.5697,WGS84,,,,,,,,,,GEOLocate,,
,efd4350a-259e-4764-a821-a53d7304d651,-27.329768,-65.490503,WGS84,,,,,,,,,,GEOLocate,,
,e9e06742-9ebb-41c5-8e6d-8909e4afdc17,37.23972,-97.01342,WGS84,,,,,,,,,,GEOLocate,,
,e75c2c92-ffd5-44f3-94c0-cbf6a1b0e0c6,38.305,-98.86666667,WGS84,,,,,,,,,,GEOLocate,,
,9f36564a-5e20-4aa2-9e4d-310f6b1f82c2,38.0336113,-99.28138733,WGS84,,,,,,,,,,Provided georef,,
414f99a1-a0b8-11ed-803c-6c2b597b15e2,1ad53da0-bc06-4c5a-9b5d-c2b71d8152da,4.08019,-73.110626,WGS84,1500,,,,,,"Hernandez, Mariangeles A",,,GEOLocate,,
,b4df46a9-d7b2-4adf-b50a-fa97e57e8be3,36.99555,-87.62494,WGS84,,,,,,,,,,GEOLocate,,
,0062f516-0399-4c26-a4ea-a50991e0e930,37.0849,-99.1682,WGS84,,,,,,,,,,GEOLocate,,
,ad27a50d-5c95-4701-9472-680e4ac845ef,,,WGS84,,,,,,,,,,,,
,797f5943-060d-42bf-9305-3629d924b324,36.793932,-91.33396,WGS84,,,,,,,,,,GEOLocate,,
,5a45b0b4-51ca-4f58-868f-3181caaafb7d,35.4755,-86.2725,WGS84,,,,,,,,,,GEOLocate,,
,0b2631e9-0143-4fd2-b3ca-25d70ff2ce07,39.0512009,-94.8809967,WGS84,,,,,,,,,,GEOLocate,,
,d567b695-a510-4d31-9e81-3426b1965995,51.7705994,-177.3780975,WGS84,,,,,,,,,,GEOLocate,,
,1837292d-c303-4093-927b-c9efb39aaef4,39.03777695,-98.02138519,WGS84,,,,,,,,,,Provided georef,,
415006fc-a0b8-11ed-803c-6c2b597b15e2,4a79ebc4-aa5a-4a26-bbf5-d08724b3e67e,29.0991669,-90.1912431,WGS84,2445,,,,,,"Casarez, Melissa ",,,GEOLocate,,
,738de1e3-4f6b-4701-8126-9d506609b35e,27.9066667,-82.6413889,WGS84,,,,,,,,,,GEOLocate,,
,69fdc23c-1bb6-404e-81d6-b0291dce0551,47.69041443,-122.4046631,WGS84,,,,,,,,,,GEOLocate,,
,dc230871-dd82-488c-bde9-5d604f38a884,31.1006,-87.0684,WGS84,,,,,,,,,,GEOLocate,,
,75683e1e-9936-4731-bd0b-aa54122f09e5,28.7833333,-80.4,WGS84,,,,,,,,,,GEOLocate,,
41500e60-a0b8-11ed-803c-6c2b597b15e2,8d84b43a-7a46-47a4-afb0-9e8e78f76741,-0.227212,-78.771613,WGS84,3036,,,,,,"Hernandez, Mariangeles A",,,GEOLocate,,
,ea404774-ec42-4518-bee4-676395ccd01e,17.4783,-63.45,WGS84,,,,,,,,,,GEOLocate,,
,74071bcb-8fa5-4e8b-ba4f-6739a9a81afc,35.7569444,-91.6394444,WGS84,,,,,,,,,,GEOLocate,,
,72781665-d403-4040-bb0f-07c81863864e,36.18864,-93.61454,WGS84,,,,,,,,,,GEOLocate,,
415040f6-a0b8-11ed-803c-6c2b597b15e2,0c572a02-8507-4527-9363-f9c01fa8d0b7,-0.262826,-79.174217,WGS84,5189,,,,,,"Hernandez, Mariangeles A",,,GEOLocate,,
414fa7da-a0b8-11ed-803c-6c2b597b15e2,f4eca66f-d39b-4859-9113-4049295797e7,68.3481,-133.720599,WGS84,11900,,,,,,"McInnes, Theresa L",,,GEOLocate,,
,f9e85d17-4b9a-4c80-acdb-107fd609333a,37.9667014,-74.5832978,WGS84,,,,,,,,,,GEOLocate,,
,0248c393-5124-4a76-bcbc-0181b4920dfe,37.0602778,-81.6494444,WGS84,,,,,,,,,,GEOLocate,,
,5601b5d0-b3ff-408e-9b26-fb38de8c1435,34.31150055,-93.89990234,WGS84,,,,,,,,,,GEOLocate,,
,e06ca8b1-5c63-4782-9eb6-db0dcbc4f4cb,36.55846,-80.42139,WGS84,,,,,,,,,,GEOLocate,,
,68808805-a941-4508-b32f-b4c4867abc37,33.284814,-87.849384,WGS84,,,,,,,,,,GEOLocate,,
,af09686d-ecd6-4895-8f66-ae7c75c34590,37.0079,-90.6551,WGS84,,,,,,,,,,GEOLocate,,
,5a851fb8-82fa-497c-b2ee-2e607691c8ef,26.5382996,88.1016998,WGS84,,,,,,,,,,GEOLocate,,
,1254be10-3aed-4c7b-b677-eca4ac3c1d80,35.7366981,-74.8367006,WGS84,,,,,,,,,,GEOLocate,,
,3319bec3-1f9b-4a38-b66b-579daf7832b1,39.0221,-94.8995,WGS84,,,,,,,,,,GEOLocate,,
,fab3b747-51dc-40a5-b8d6-6739a4c4fc12,43.11208725,-89.64865112,WGS84,,,,,,,,,,GEOLocate,,
,000413df-7303-4b29-9b12-cb5e7e5340b0,26.09589577,-80.11969757,WGS84,,,,,,,,,,GEOLocate,,
,501eed70-dfda-4c91-9456-1ca90d189711,38.0138889,-94.7833333,WGS84,,,,,,,,,,GEOLocate,,
,21a318a0-c308-4979-8d24-47cde9f9ba1e,38.00196,-94.66232,WGS84,,,,,,,,,,GEOLocate,,
,0f5f8797-a805-4110-882d-16c9d3e08ac7,28.20255,83.66974444,WGS84,,,,,,,,,,Provided georef,,
,81a9bc31-a464-4ff5-8377-a421230ac9ce,29.787,179.0658333,WGS84,,,,,,,,,,GEOLocate,,
,281e5edc-affc-4f81-ae69-f22b4c996156,34.60520172,-95.33450317,WGS84,,,,,,,,,,GEOLocate,,
,267ead17-78cb-4906-b7f3-463b9e4458ee,27.4994,-82.7142,WGS84,,,,,,,,,,GEOLocate,,
,250e3080-f0e3-4732-9365-f1d34f0aacc5,41.8527,-124.1208,WGS84,,,,,,,,,,GEOLocate,,
,b3d9fb6d-aea5-4b13-ad41-43ed6f515aa2,38.23293,-97.44131,WGS84,,,,,,,,,,Provided georef,,
,14718e46-338c-4466-bb5b-c910ccce3be5,30.56799889,-89.13085938,WGS84,,,,,,,,,,GEOLocate,,
,c77bf7a8-6124-4224-ac1e-d1b66edb093e,34.3134,-78.5138,WGS84,,,,,,,,,,GEOLocate,,
,fa700ee5-4b9c-4084-aca5-a038395b602a,39.0886116,-96.72666931,WGS84,,,,,,,,,,Provided georef,,
,e0f9e9dd-4e86-492f-8995-4d8801d8f42b,34.32220078,-95.24009705,WGS84,,,,,,,,,,GEOLocate,,
,dff872fb-b2df-432f-a834-2e2b307db80d,14.016667,-83.449997,WGS84,,,,,,,,,,GEOLocate,,
,a6616c37-edc7-40b7-a927-7fd236c43d4c,,,WGS84,,,,,,,,,,,,
,fafc0eaa-4749-4dca-a171-9ce1d12ba34e,39.25116,-94.78617,WGS84,,,,,,,,,,GEOLocate,,
,c3f8a116-c8ef-4492-8d81-b02fe8f6822f,35.8528,-94.9497,WGS84,,,,,,,,,,GEOLocate,,
,b56d3c9b-e71f-4653-8709-b24fbb582e4c,34.0169983,-118.5332031,WGS84,,,,,,,,,,GEOLocate,,
,75f5a02c-e320-4c2e-89bd-5fdc0940ac36,-30.8667,-67.4,WGS84,,,,,,,,,,GEOLocate,,
,db4d892f-3a23-4bc7-816a-391401997579,52.030201,-177.7259979,WGS84,,,,,,,,,,GEOLocate,,
,3d6a51b7-23a1-4de6-b831-c8177078f0b9,24.8383,-80.6308,WGS84,,,,,,,,,,GEOLocate,,
,eabdb571-0ce1-464d-92b4-92abb3783905,34.4916,-120.7993011,WGS84,,,,,,,,,,GEOLocate,,
,e69eb0e4-5d35-4e91-820c-cc57931446a7,38.42111206,-99.29750061,WGS84,,,,,,,,,,Provided georef,,
,ad89d17e-5db0-4d19-9dae-08c3022f9da6,26.4167004,86.8666992,WGS84,,,,,,,,,,GEOLocate,,
,1a23ba43-b3d7-4ab0-84f3-5ff713934e6e,37.4347,-93.78201,WGS84,,,,,,,,,,GEOLocate,,
,fcbcd59c-10d5-4c2f-ba42-64343f1021c9,28.7008333,-95.2666667,WGS84,,,,,,,,,,GEOLocate,,
,f2bcc9b0-91d8-4488-bdc9-11d98b8e0826,40.91805,-111.90961,WGS84,,,,,,,,,,GEOLocate,,
,2e5bca1c-8bd5-4b9e-acda-7518e6af90e4,35.62982559,-81.39300537,WGS84,,,,,,,,,,GEOLocate,,
,89d7fe8f-b46c-42a7-8eee-5285e6dffacb,36.4493,-99.3011,WGS84,,,,,,,,,,GEOLocate,,
,647a34da-e922-4dba-a576-2107e618650c,-18.1592,178.3995,WGS84,,,,,,,,,,GEOLocate,,
,778a259f-55a5-49ac-91bb-dc90bda20f86,-17.2128333,178.0685,WGS84,,,,,,,,,,GEOLocate,,
414e5eab-a0b8-11ed-803c-6c2b597b15e2,c65b424b-1a6a-4f76-aedb-8c1647d521f6,37.94167,-101.66128,WGS84,,,,,,,"Bentley, Andrew C",4/16/2014,,GEOLocate,,
,362e4a3c-380e-4b2f-af29-18c966156cea,39.52090073,-96.32939911,WGS84,,,,,,,,,,Provided georef,,
,037d5b4c-863e-46e1-8436-8160e88ee6b9,27.71064444,84.43256111,WGS84,,,,,,,,,,Provided georef,,
,3afb2f4e-38f3-4703-973e-254845cc15de,29.2188333,-93.5458333,WGS84,,,,,,,,,,GEOLocate,,
,1825e249-da1e-461a-a56f-99b59e52e74a,27.3093333,-96.675,WGS84,,,,,,,,,,GEOLocate,,
,9d846b12-384e-492b-b65a-d9048a60874d,35.0211983,-120.689003,WGS84,,,,,,,,,,GEOLocate,,
,ab765082-4ae4-4c73-8487-b85e8a0af0cc,39.7612,-94.9163,WGS84,,,,,,,,,,GEOLocate,,
,848752f4-e78b-4deb-b32f-6f438b88282f,38.3097229,-98.84972382,WGS84,,,,,,,,,,Provided georef,,
,f8dfc0d4-8537-432a-ac21-aa3bd4c14c2e,33.9364,-94.4842,WGS84,,,,,,,,,,GEOLocate,,
,be430b2c-044d-4f81-b9cf-42a044252838,-18.164,178.4003333,WGS84,,,,,,,,,,GEOLocate,,
4150894d-a0b8-11ed-803c-6c2b597b15e2,64f5357e-85d1-4b21-bcd5-86a0af37a7d0,34.232519,-84.526775,WGS84,60414,,,,,,"Vanderwel, Michelle ",,,GEOLocate,,
,c7c44dc4-c6d6-41f7-a012-cea9d57d7e0f,35.58,-94.5237,WGS84,,,,,,,,,,GEOLocate,,
,c1ad95d8-392e-438f-9a0a-b06e5932158a,39.10978,-101.45309,WGS84,,,,,,,,,,Provided georef,,
,3ea39413-7262-41a1-86fc-8ae52ddbafa6,34.2044983,-119.3147963,WGS84,,,,,,,,,,GEOLocate,,
,df7db25b-7ff3-400e-8b2e-ee5dce33a078,13.17169,-88.0174,WGS84,,,,,,,,,,Provided georef,,
,13168c1b-d1ac-4b5a-acd1-c1f60facd55f,37.3901,-97.3422,WGS84,,,,,,,,,,GEOLocate,,
,178ce52f-0240-486b-9c0b-87ff26921001,39.88805389,-95.14305878,WGS84,,,,,,,,,,GEOLocate,,
,d25d702d-05f0-43f6-a0ec-93f47ab79d3a,35.9773,-94.924,WGS84,,,,,,,,,,GEOLocate,,
,ed778fa2-094c-4f1f-8b9c-d8edd951f048,37.964,-101.7544,WGS84,,,,,,,,,,GEOLocate,,
,dd616dc2-0d82-4afd-9938-49f824bb6342,37.0833017,-74.75,WGS84,,,,,,,,,,GEOLocate,,
,d18c1d64-41dd-4dba-bb19-7b3a2c962aa3,8.74135,81.23333,WGS84,,,,,,,,,,GEOLocate,,
,10afc4f1-1c57-4b81-9da5-761f067e56d0,39.09333,-94.71028,WGS84,,,,,,,,,,GEOLocate,,
,c0cbeb25-76e4-404c-bb12-59ac04480a63,39.0721079,-95.5985193,WGS84,,,,,,,,,,GEOLocate,,
,1b306684-0b39-4c20-9c7c-6d32b201cbb1,37.05055618,-99.48694611,WGS84,,,,,,,,,,Provided georef,,
,752299ce-e64f-48f1-b951-3c5431bcdd9e,37.17079926,-94.67410278,WGS84,,,,,,,,,,Provided georef,,
,f7e73699-c5dd-4b55-9cfa-73f613d0bc99,34.9434,-94.711,WGS84,,,,,,,,,,GEOLocate,,
,f2867b84-fdb7-4641-8ec2-93ec762cc09c,,,WGS84,,,,,,,,,,,,
,4e0304fa-5d1d-4a26-8b1f-cafbb5826c98,37.8386116,-99.54333496,WGS84,,,,,,,,,,Provided georef,,
,f378fa1d-624c-43b6-9950-44c54db3a9cf,34.4076,-93.6241,WGS84,,,,,,,,,,GEOLocate,,
,36ffb788-5b0c-4bb3-9c53-5e382f46bc31,38.02444458,-94.69555664,WGS84,,,,,,,,,,Provided georef,,
,5ce42fbc-6055-4840-9b29-6a2724df9327,33.8652992,-118.539299,WGS84,,,,,,,,,,GEOLocate,,
,6bd8f01d-56de-430c-981f-4caefb8e9e26,28.825,-94.0563333,WGS84,,,,,,,,,,GEOLocate,,
,ab91bad9-b999-48f4-b912-3c1b1b469d80,35.6500014,-75.4167022,WGS84,,,,,,,,,,GEOLocate,,
,d910eb0a-0436-4f3e-a860-f2df659f48c3,31.495499,-89.301378,WGS84,,,,,,,,,,GEOLocate,,
,dc958026-77a4-4f29-9071-6eae2033f8b7,36.6407,-82.7394,WGS84,,,,,,,,,,GEOLocate,,
,31f3b330-620c-43de-b7ae-78484eb90788,39.0562007,-94.8290049,WGS84,,,,,,,,,,GEOLocate,,
,375aaf2e-fc5d-4f83-8bbc-fe973ae72be2,-33.6,26.9,WGS84,,,,,,,,,,GEOLocate,,
,5631e495-de84-4420-a1d2-fbf048ad9820,-35.96666718,19.54999924,WGS84,,,,,,,,,,Provided georef,,
,d3a8e073-73f6-42cd-827b-f73d66397756,39.01948,-101.35094,WGS84,,,,,,,,,,Provided georef,,
,aa0ce3d1-0e5a-4aa5-ad3a-5af2c6514e28,58.8782005,-140.8186035,WGS84,,,,,,,,,,GEOLocate,,
,e04b2f97-b0ba-4f88-ac4b-df60a961ff27,,,WGS84,,,,,,,,,,,,
,11f45003-ba7e-4301-b45c-4c3afa0b3e6c,26.64597222,88.16230556,WGS84,,,,,,,,,,Provided georef,,
,bae8cdb5-58f3-468e-8d5b-2da99be46d98,32.5226,-94.17028,WGS84,,,,,,,,,,GEOLocate,,
,0d31abb7-1a58-40bc-a099-e3c97cad35e6,37.98249817,-101.8202744,WGS84,,,,,,,,,,Provided georef,,
415094dc-a0b8-11ed-803c-6c2b597b15e2,284e6196-ef49-4c3a-ba7b-895bab5bcf79,-16.55032,178.85983,WGS84,478,,,,,,"Bentley, Andrew C",11/1/2022,,GEOLocate,,
,9c4e9137-8dd0-40aa-8350-3681857b4276,29.03333,-100.71639,WGS84,,,,,,,,,,GEOLocate,,
,8bb9d190-18f1-4597-8719-5d32a5340c21,38.29984,-94.72,WGS84,,,,,,,,,,GEOLocate,,
,70512ac6-99ee-4aac-b534-eef75e4dfffe,37.27683258,-95.57816315,WGS84,,,,,,,,,,Provided georef,,
,bf7d4bef-8385-4e2f-8c98-d974ad15add2,37.6486111,-94.8047222,WGS84,,,,,,,,,,GEOLocate,,
,b6ede9a4-2f6c-45b4-b986-ba8b94258411,39.9178009,-67.39920044,WGS84,,,,,,,,,,Provided georef,,
,1beb2180-6c49-4738-88ac-76dd75e4bf86,37.1525,-90.8008333,WGS84,,,,,,,,,,GEOLocate,,
,60796c5b-f1fa-48a6-9141-6061099a1a25,39.65562,-118.47432,WGS84,,,,,,,,,,GEOLocate,,
,d64494d5-ee44-40f8-80a0-1bf7cabe716d,-13,57.0833,WGS84,,,,,,,,,,GEOLocate,,
,268ef7bc-d001-4778-8dce-0bc2617850ea,33.18832,-90.90972,WGS84,,,,,,,,,,GEOLocate,,
,b9e30724-ec4c-419c-bc18-d1df3fc032f7,25.41667,-77.8163889,WGS84,,,,,,,,,,GEOLocate,,
,5362ee6d-990f-424f-b338-ab934d846a2b,34.8212,-96.3594,WGS84,,,,,,,,,,GEOLocate,,
,6ae29c26-4a73-433c-8edd-818e8181b160,28.48421944,83.64808889,WGS84,,,,,,,,,,Provided georef,,
,d755ef4a-d076-4450-a54b-80d85ee3b7e9,38.1500014,-74.0333022,WGS84,,,,,,,,,,GEOLocate,,
,3ee75e4c-19df-45f7-9ed0-c68d1b48bc10,29.282,-88.4167,WGS84,,,,,,,,,,GEOLocate,,
,e976aeb8-ebe0-4bb5-9d07-86a71b3cd1c5,16.42329979,-88.14920044,WGS84,,,,,,,,,,Provided georef,,
4150a7f8-a0b8-11ed-803c-6c2b597b15e2,449351e9-3194-4a7a-9584-ff6272320c69,43.663487,-71.28393,WGS84,210,,,,,,"Roberson, Megan ",,,GEOLocate,,
,0a62be30-ceb1-4a85-b183-69cfba4ea58d,37.06888962,-99.84222412,WGS84,,,,,,,,,,Provided georef,,
,67fd4141-7947-4c44-9c79-c520cab0160d,29.4652,-88.1755,WGS84,,,,,,,,,,GEOLocate,,
,dcbaac81-362f-4e4e-a1b2-1b7f0de53767,51.7915001,-177.6831055,WGS84,,,,,,,,,,GEOLocate,,
,5661cc73-27f3-40f0-b0a6-3ed1d3265f4a,50.15,88.2833,WGS84,,,,,,,,,,GEOLocate,,
,ec9101eb-8547-4393-903f-6fe0910763eb,44.1961111,-73.2397222,WGS84,,,,,,,,,,GEOLocate,,
,f151cf96-5e5d-4fef-92fd-e2db4956279e,37.54410553,-93.64432526,WGS84,,,,,,,,,,GEOLocate,,
,5e8a8810-fd09-457d-9b18-70ca6d0781b4,39.8774,-94.9556,WGS84,,,,,,,,,,GEOLocate,,
,da80900c-3e68-437f-9f07-c195bb2cc066,35.958635,-94.814376,WGS84,,,,,,,,,,GEOLocate,,
,2a3a9b5d-8de5-41a1-9707-b904b6462210,37.85749817,-96.3758316,WGS84,,,,,,,,,,Provided georef,,
,a7c5382f-5aee-4a10-997a-7f9a30afcfff,37.055547,-91.909003,WGS84,,,,,,,,,,GEOLocate,,
,4e5ee930-b6c5-46f8-b912-3ca60abc97b6,37.5553,-92.475,WGS84,,,,,,,,,,GEOLocate,,
,d30a2430-ef94-45b6-8d27-24d7ce37c820,41.2832986,-68.1166992,WGS84,,,,,,,,,,GEOLocate,,
,3f27c4e0-e2f7-45ac-920d-f2ab10fa56a8,39.8880997,-67.5089035,WGS84,,,,,,,,,,GEOLocate,,
414f78fc-a0b8-11ed-803c-6c2b597b15e2,e8da5e97-4d62-4b3d-aaf5-d680b38efe84,33.125432,130.340637,WGS84,20000,,,,,,"Hernandez, Mariangeles A",,,GEOLocate,,
,adedc57a-4ac1-40fd-ba75-f11c1c5a7b68,39.2880556,-96.035,WGS84,,,,,,,,,,GEOLocate,,
,60c26b5b-91e9-4d41-8540-0ee93f87e81c,37.86138916,-98.01527405,WGS84,,,,,,,,,,Provided georef,,
,4d4701b0-f69a-4bf6-8872-905db6d9069a,36.12530136,-96.1085968,WGS84,,,,,,,,,,GEOLocate,,
,639f9a35-bd10-4a90-b85f-08cf6e7c450f,-16.31316667,-178.9605,WGS84,,,,,,,,,,Provided georef,,
414fdee3-a0b8-11ed-803c-6c2b597b15e2,3fa4d9ec-7d6e-433b-9890-1e4f4373f5b3,38.486232,-95.664366,WGS84,6412,,,,,,"McInnes, Theresa L",,,GEOLocate,,
,8ea900a1-e883-4d87-84d0-5461883f3041,38.53867722,-79.77419281,WGS84,,,,,,,,,,GEOLocate,,
,bbe7bdb5-fcbf-4f14-b5b6-bd8e573344da,56.5056992,-135.2859039,WGS84,,,,,,,,,,GEOLocate,,
