"taxon_id","identification_id","taxon_order","taxon_authority"
"15688dce41ad2a59708b48b4cbd7e409","7f5aff4ab91b98b7dca0526cd3e6f062","","Hern.-Xol. & G. Alanis, 1970"
"71a3c27cdd182ea9d1322207e6e9ad5a","1ee50f73239b27fe1095831a1cc152e9","","L., 1753"
fad88281166257ae7c9108b1c01af795,"2d65499a33e658979dcb5aca195092e9","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
ebecc48395374835a349fd28ca7295a0,"5522cd58ef774982f07cc46fa2731715","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"0ba4c0b10277e0b8b8a8afcb24bc4fa5","7ca1d185a22a9c0ca0662fa13a758eed","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"63d66b8004dc57a87a53c30b204260ec","5647c9ebdddaec2c034f4389eba4cd64","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"47155761a1d0257d65a36d7863c886fb",c49eeb8dc816b53c20db21599b36501c,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
e55e8be3139900e439906ae0029c416a,"51556edfb424330b3ec48e841c9f1bee","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"401e0a8aaeb91d13c250a02035e13eb2","114d7d540bdfbdc302da880b4e1260fa","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"71a3c27cdd182ea9d1322207e6e9ad5a",cb00d188f903dc81ab51ff8783ab3805,"","L., 1753"
"61021bf9dcff7f73f0735878a038b0f5","2d2127ccdf179454dff939d3669994ad","","H.G. Wilkes, 1967"
"0dd1b01958d37f0ca919bf8bdbc15f77","20eeb1d63676f45002f5f266a843c090","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
e55e8be3139900e439906ae0029c416a,"5eb7628a1891e8521935d17e5d75f3d7","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"87cbad861028c339bcf4011bfacf3760",e9b0789e1b23683e95fef4b703c56726,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"71a3c27cdd182ea9d1322207e6e9ad5a",ede8b220d8557595c977f1a0926fb49d,"","L., 1753"
"63d66b8004dc57a87a53c30b204260ec","907d990a278a4054eaa8c03196bf927a","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"71a3c27cdd182ea9d1322207e6e9ad5a","8a2df50300b7fce2a8b200d87429474c","","L., 1753"
"63d66b8004dc57a87a53c30b204260ec","7258b151090a1eebea465aba6a83b26e","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"401e0a8aaeb91d13c250a02035e13eb2","25e56d32878b7be541bae8f35518a947","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"71a3c27cdd182ea9d1322207e6e9ad5a","2f44023eba371e2600c90de71203a5d6","","L., 1753"
e55e8be3139900e439906ae0029c416a,c2c6c73e4ccce70700833379829c0c42,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"8fb7a8183c019ce987fa905762c3f4d5",c10e67d2042f26dc00b345716061f546,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
fb4fb44f1c9a8bb0def8afba83e1192b,"3d6a35c636c1e5654b2e9352e09f801f","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
d950c5d219c9308eff9562992a080168,"85c838fdf6942bccec1edc163a09a7e2","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"63d66b8004dc57a87a53c30b204260ec","54cbf43b18dcf10973e4ba6350469ea9","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"63d66b8004dc57a87a53c30b204260ec",ae41446bf769d701f6d00024a00c91c9,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
e1fc9d1d197d8b7e50750fea88a0109a,add0bb32e5231ce7e4e918865b88b0eb,"","R. Ortega, 1979"
bf883e16b2dc71b5313539b6904ea62a,"4ce910784d10788d85d11d945ba9ddb1","",""
"71a3c27cdd182ea9d1322207e6e9ad5a",cc40d5ba9a94acc80e04f1836ce9845c,"","L., 1753"
"71a3c27cdd182ea9d1322207e6e9ad5a","9b8114945db21d6f2d19ae343aa19c38","","L., 1753"
"63d66b8004dc57a87a53c30b204260ec",eb02a4503f47726dcd3ba3a68eb4e72c,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
a7015218bc0860fe4c8840a390695add,d6b736dd4a7b168769fa1b9879c3776c,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"63d66b8004dc57a87a53c30b204260ec",fd69e6d5019c17b0df48a6f5c5abc1bd,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"71a3c27cdd182ea9d1322207e6e9ad5a","85757e4bfd69020ab1b62a5dd0c32fb7","","L., 1753"
a7015218bc0860fe4c8840a390695add,d68b5dbcdbc1d590af42183ddae16bba,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"401e0a8aaeb91d13c250a02035e13eb2","3c78523fcefc055165de0288c10a3189","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"71a3c27cdd182ea9d1322207e6e9ad5a",f5b36f45555f0552f703a2407a33ffd8,"","L., 1753"
"0ba4c0b10277e0b8b8a8afcb24bc4fa5",fcd68317426a7a9d5ebed63f12a46704,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"0ba4c0b10277e0b8b8a8afcb24bc4fa5",f653eccece2dcb91a96150d946935079,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"796d776d4bb36eba2b9bdcfe6633c9a2",da30bbbfb8da5055d4d735d44a484506,"","de Wet & Timothy, 1981"
"71a3c27cdd182ea9d1322207e6e9ad5a",d24376406443f0a5d7c026b03174240e,"","L., 1753"
fad88281166257ae7c9108b1c01af795,"64b0f4ca7351c76524246978d44a86c4","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
a7015218bc0860fe4c8840a390695add,"363a7901ad2b712be9986eab0d9299fd","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
a7015218bc0860fe4c8840a390695add,"080f8e975f2e92d169c1deb9e9175bcd","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"0ba4c0b10277e0b8b8a8afcb24bc4fa5",b9dc500a0b9dff887f6e098956a6eb28,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
fa2eea1001a1210b3648351571391502,"8d1ae183821158e9912a6566c3d310d4","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"71a3c27cdd182ea9d1322207e6e9ad5a",a983603ec91f234b0e037f531cc728d4,"","L., 1753"
"71a3c27cdd182ea9d1322207e6e9ad5a",c0eac17ee14e1da7d5da55eb10871e75,"","L., 1753"
d950c5d219c9308eff9562992a080168,"018187cc0a74e69f516580d92d9e313e","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
a7015218bc0860fe4c8840a390695add,"469bdf0a62ad56ed2b8490c1aab93185","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
fb4fb44f1c9a8bb0def8afba83e1192b,"2836359346c6a519be8f85f8a4852bf8","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"63d66b8004dc57a87a53c30b204260ec",a16c16264720229b9c6d8eb7063e4fa7,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"71a3c27cdd182ea9d1322207e6e9ad5a","574e6551650c1f8a2317427b5fb001a8","","L., 1753"
e1fc9d1d197d8b7e50750fea88a0109a,b2b6716cbb4ebf9c84efefa760129fb0,"","R. Ortega, 1979"
f7448ac5c3e2158a8f0b7f8d89b72251,b1f28e3483aeec2246698d95b38ef311,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
aec3abe07a734e644dd95535322a1a8a,e42edf68363a829409bb194b3d3273a2,"",""
"401e0a8aaeb91d13c250a02035e13eb2","176dcb252759e4ca1554ab7723932166","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"0ba4c0b10277e0b8b8a8afcb24bc4fa5","92f2eab5d78b130124fbd2d3119a5c3e","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
fa2eea1001a1210b3648351571391502,"787da75319b90a1165a60dcab7bc0255","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
ebecc48395374835a349fd28ca7295a0,"707969047c991e7cf74be8b318b61484","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"8686e77fbca63ea937265370d2650770","3cd97586a6e43e9210042d9de904c6a3","","R. Ortega, 1979"
"34b8a8a5362835022ce7e0c5a7c6fcaf",ac126437bd7b29b405db2a7800d5d38f,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
e55e8be3139900e439906ae0029c416a,"9f54829fb576d8ea9bbc85817d98598f","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"1a284bf58a410fc06cc93cd6cd6d7846",ccc6861dda377acd1a20ba2d4403e0a7,"","R. Ortega, 1979"
"61021bf9dcff7f73f0735878a038b0f5","5bcf2207ac7aba3ea669da76a0e23a43","","H.G. Wilkes, 1967"
ebecc48395374835a349fd28ca7295a0,"4f1a9f711e52c1bd57c5080225f53c83","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
d950c5d219c9308eff9562992a080168,"771389e6c4c6cad839c5dad39626709c","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"71a3c27cdd182ea9d1322207e6e9ad5a","493c0175ac4488946346b72dfeb86ee4","","L., 1753"
a4b2208553dbe1130210ca434dc25869,"4b77f7f6c737c74f8492f8ff450d25dc","","E. Anderson, 1944"
d950c5d219c9308eff9562992a080168,"28c5593c7e88e7e19dbdbd4bff204542","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"71a3c27cdd182ea9d1322207e6e9ad5a",b25697666e9e77e7fdbb7fdbe58cf275,"","L., 1753"
ebecc48395374835a349fd28ca7295a0,"66e1263787444146f08e4e7b88a0ba94","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"63d66b8004dc57a87a53c30b204260ec","3c03ab5bb513619fe6adfaa45bc2b646","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"401e0a8aaeb91d13c250a02035e13eb2","83b5c7821a1009fa66c4fc607fb29c40","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"63d66b8004dc57a87a53c30b204260ec",d92aea004433e4d5479b41d8ffd9e303,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"401e0a8aaeb91d13c250a02035e13eb2","84503932fd25781b78a5c87726b03593","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"401e0a8aaeb91d13c250a02035e13eb2","99d274b911a050f77043f4e2fc6a4ffa","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"401e0a8aaeb91d13c250a02035e13eb2","38516ad0e0eb5ed41fb19c1eade99e8c","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"401e0a8aaeb91d13c250a02035e13eb2","52df094db1d2817d749ba4b38bb1ca6e","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"0ba4c0b10277e0b8b8a8afcb24bc4fa5","41cc307c3bd3613022bcf18ff4c63148","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"71a3c27cdd182ea9d1322207e6e9ad5a",b6a7187b07c021717fcb2f202491d64f,"","L., 1753"
"71a3c27cdd182ea9d1322207e6e9ad5a",b4351bf4007a632c9656598e12cc9246,"","L., 1753"
"8fb7a8183c019ce987fa905762c3f4d5",adb587a2b65f8c52134a8d3c126b965b,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"63d66b8004dc57a87a53c30b204260ec",f11b2ad227bc65e8fce3a26e581ab58d,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"71a3c27cdd182ea9d1322207e6e9ad5a","82c8136efe20568f613897d25c94504f","","L., 1753"
"401e0a8aaeb91d13c250a02035e13eb2",be21165daa22ad2d60afbb496f1d6de3,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"71a3c27cdd182ea9d1322207e6e9ad5a","4a5d2e4e79af7e54fc904e4cbbed1316","","L., 1753"
"7eb4cea0c84ffc9d1cddbe4e9afd46d6","3fae0d2bec9097d1eb6949c29341a576","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"8686e77fbca63ea937265370d2650770","33c384bb8ddfdce86d82fee04dc2c7ac","","R. Ortega, 1979"
"0ba4c0b10277e0b8b8a8afcb24bc4fa5","453ab8bf7b086c3ba5c7e9923c65da02","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"63d66b8004dc57a87a53c30b204260ec","94f6f904f7a457290999b226cff58933","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
ebecc48395374835a349fd28ca7295a0,"141c534470d43c9aa4af73cd48f99f10","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"63d66b8004dc57a87a53c30b204260ec","713194e08e722cbef3dff7388559c4d2","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"0ba4c0b10277e0b8b8a8afcb24bc4fa5","1f556d5fb8bae79e704f06c868b13b0a","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"6717584b257ca851aa64e5ef4768ccd1","87b8e25bb37821f4fca4f63110788916","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
e2b4b3e39409e76d56e2e110f6cd111b,"01fcd4f5e50196fab93f8e851bba1956","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
fb4fb44f1c9a8bb0def8afba83e1192b,"77c6badf4abbff3b90fa6efb7ad25e61","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"0ba4c0b10277e0b8b8a8afcb24bc4fa5",aa04bed95571a7f8801b8542bc1b0393,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
fa2eea1001a1210b3648351571391502,"18b242c564d379556f9e559aff379fcd","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
bf883e16b2dc71b5313539b6904ea62a,"945eeccaee48e200ef4c0c4ca0cbe55c","",""
"71a3c27cdd182ea9d1322207e6e9ad5a","38223af2a9ec0c03d27e620601d3df19","","L., 1753"
"71a3c27cdd182ea9d1322207e6e9ad5a",dc65c56ff9ce6d36a3eb07ec3b9cec15,"","L., 1753"
"34b8a8a5362835022ce7e0c5a7c6fcaf","9f665c2956f2e91d9fa5317f6f2a9f54","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
fb4fb44f1c9a8bb0def8afba83e1192b,"5f3c2aaaa379d3a17f986fd91975b7f9","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"87cbad861028c339bcf4011bfacf3760","393dcd002002b68916484a949b8c88a7","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
c695e3d1ccac74b8c1eda7700c64da3d,"22a7f76cfe2d3f9e50f30c0049e8fb7e","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"2e7c255e0be1d29cc62dde99149d11b7","57a90c588547a59d005115f3954ad90a","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"63d66b8004dc57a87a53c30b204260ec","3c16f3fe87ab6c4ee86df664d5e2c9ca","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"0ba4c0b10277e0b8b8a8afcb24bc4fa5",d136d4b9e835c62defc57724979fc955,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
fb4fb44f1c9a8bb0def8afba83e1192b,"4c428fa09ba57f4eac02474501e81924","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
ebecc48395374835a349fd28ca7295a0,"3cb83540f4fb4eb7dddfd0a0a6aa8c49","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"87cbad861028c339bcf4011bfacf3760",cdff237dc12dc8dd4577fdd2a9c04dd6,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"8686e77fbca63ea937265370d2650770","801ea5b4444ad670c0d09f581e2ce5aa","","R. Ortega, 1979"
"63d66b8004dc57a87a53c30b204260ec",ba5aacfe8c8a2d412d21a1732fb88be9,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"0ba4c0b10277e0b8b8a8afcb24bc4fa5","25fb0fce921d2863fb0602ccef41b95a","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"63d66b8004dc57a87a53c30b204260ec","6d56b4ed11ce958a4e02b1c9617eddec","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"63d66b8004dc57a87a53c30b204260ec","3ba1074d2ee9cc97d7e491816e096dda","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"71a3c27cdd182ea9d1322207e6e9ad5a","0ed255cdafcc891301ed9f74e71a45e1","","L., 1753"
"8686e77fbca63ea937265370d2650770",c9cb030771f3ac7a41fb658e5689f81a,"","R. Ortega, 1979"
"71a3c27cdd182ea9d1322207e6e9ad5a","79988a48977f7bfbbe8e68d0a98a0ae5","","L., 1753"
"71a3c27cdd182ea9d1322207e6e9ad5a","8eb3516e0e54cfadaa5a04dfa620e874","","L., 1753"
fb4fb44f1c9a8bb0def8afba83e1192b,"616d11eb9027c9c312ce32549778b285","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
fa2eea1001a1210b3648351571391502,"1b1354e456798e6151503cbab51aae21","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"71f4b34aec9f705983f51a897ffcff70","227ee43dbdcce272f77585a31b13e2b0","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"8686e77fbca63ea937265370d2650770","0adb7ba2fb874757f3163b4ba1bd6ee7","","R. Ortega, 1979"
"2e124a721e855d7d74ff8c23e971ed33","83a3b8824cf7431ad2d1a5a22ddf3e26","","Hern.-Xol. & G. Alanis, 1970"
"63d66b8004dc57a87a53c30b204260ec",f9428dc33ef152e6cf979ae19976ffe0,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"71a3c27cdd182ea9d1322207e6e9ad5a","19f022b6aca8479c687cb51271098aaa","","L., 1753"
"71a3c27cdd182ea9d1322207e6e9ad5a","2bb41c96c3e0aa082ae88054ffdabfe5","","L., 1753"
ebecc48395374835a349fd28ca7295a0,"6fde69e3ae6dda24669344018a8f0ed3","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
d950c5d219c9308eff9562992a080168,"6a3a392c8f2468280bf67a0faec87076","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
ebecc48395374835a349fd28ca7295a0,"7f0e5c646dd17990fc6ac5677009e72d","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"3a4500f65a421909873f6bce2b8a2264",d529e2409661022920a09ad98705a674,"","Hern.-Xol. & G. Alanis, 1970"
"401e0a8aaeb91d13c250a02035e13eb2",f84c4ad90c9be2bd69a7b1315472ae2f,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"63d66b8004dc57a87a53c30b204260ec",c0126dbe9aa59ae7e1214982d29517ab,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"6795558b0cd61d7b9c3f0aa7598d12eb",ec0ca1ca237066e5a4d7c0060bece5bd,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"6795558b0cd61d7b9c3f0aa7598d12eb","62f1628858ae8c291f8396927fab418d","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
d950c5d219c9308eff9562992a080168,b548a2fd29719f2ecb26ca350c44ff69,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"7eb4cea0c84ffc9d1cddbe4e9afd46d6",dc0d17115cc7dd35de414d3f115a5c64,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"87cbad861028c339bcf4011bfacf3760",a264344904a81e692c6600f88aecdbb6,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"71a3c27cdd182ea9d1322207e6e9ad5a","1b87514e0203967853ecf9c753814a20","","L., 1753"
"0ba4c0b10277e0b8b8a8afcb24bc4fa5","33f995b5acd5510065a9f1eb8011915e","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
fa2eea1001a1210b3648351571391502,"7de6d8961ee5a75c48609fedef5a7bf9","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"5c697f27037b7292a969420430e7ef7d",e4d5ba39dffe78fc42a19b80426ffee7,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
ebecc48395374835a349fd28ca7295a0,ce1675f4c4149e238d5c48e5c07cc76b,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"9268d51d58d664d89066211c73dc1d81",c582ad97c516049825decbfa16bb9041,"",""
"87cbad861028c339bcf4011bfacf3760","0da8b619a009ec40f424b6f62f4cf280","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"0ba4c0b10277e0b8b8a8afcb24bc4fa5",c7eaf092082e247d85cdd95be4af8548,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"401e0a8aaeb91d13c250a02035e13eb2","93efc074d6d538a916582eeac9a9d14c","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"63d66b8004dc57a87a53c30b204260ec",eefdc2ae9a9da54417e98e5592065b4a,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
fb4fb44f1c9a8bb0def8afba83e1192b,f2bde55f5a839a6e127ee4c732eca267,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"63d66b8004dc57a87a53c30b204260ec","3b68175108f2cb621e0bcee3031801f9","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"71a3c27cdd182ea9d1322207e6e9ad5a","2106d5323d38f089e63fa7058b08f9b4","","L., 1753"
d950c5d219c9308eff9562992a080168,"227cb7063d4c1aa85eef2c4d37ca695a","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"3a4500f65a421909873f6bce2b8a2264",cb386ace85b8766abed5a0b96fb4a0f5,"","Hern.-Xol. & G. Alanis, 1970"
"71a3c27cdd182ea9d1322207e6e9ad5a","2555ec88ec3c952e2d8a60127809adf4","","L., 1753"
"0ba4c0b10277e0b8b8a8afcb24bc4fa5","0b2ab04e3c7f2e842f5d2a04b05d53d0","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
fad88281166257ae7c9108b1c01af795,"2ca5e29a330c5efcf1d5b662081dc8ef","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
ebecc48395374835a349fd28ca7295a0,"42ae0e184134f50e5b4fde7f43ffc8a5","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"71a3c27cdd182ea9d1322207e6e9ad5a",f61c91e336f7f5f0c716db82569e6fdb,"","L., 1753"
ebecc48395374835a349fd28ca7295a0,b6624e3e37d9cc0c354014d169899ffd,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
fb4fb44f1c9a8bb0def8afba83e1192b,"42f6686cf980dbeb9d02eef31d99f045","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"0ba4c0b10277e0b8b8a8afcb24bc4fa5",b5f93ea9f78089091b30ca6188b3c604,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"71a3c27cdd182ea9d1322207e6e9ad5a","2df73d7bfc6895d65acb28eb22bab37a","","L., 1753"
"71a3c27cdd182ea9d1322207e6e9ad5a","1cac0d8c6d3210dbf319809891c6053e","","L., 1753"
"0ba4c0b10277e0b8b8a8afcb24bc4fa5","9e70dfa1034423e0c02fc1154af941be","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"401e0a8aaeb91d13c250a02035e13eb2","7abe8abf493ae4a9083fcffbc5a0af51","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"0ba4c0b10277e0b8b8a8afcb24bc4fa5",c1ba1a5cfa36a15253d1d66a544496f7,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"47155761a1d0257d65a36d7863c886fb","290ef61156bb549d5f11a8b1c4ed61ce","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
fa2eea1001a1210b3648351571391502,"69b14caa2c91972ffaf6062cb010beee","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
efe54bd94e41439c03d0c5f26bd03520,"12a4f8ddf348e71131f16cfca4371c74","",""
"71a3c27cdd182ea9d1322207e6e9ad5a",b37d15e4b320913821e14dece6a52091,"","L., 1753"
"0ba4c0b10277e0b8b8a8afcb24bc4fa5",f81a2f19b6a5d1a0d4dc768822b79244,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
fad88281166257ae7c9108b1c01af795,"9c54bc3c2b57bb6b5cdd3f4bf1b0059e","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
e1fc9d1d197d8b7e50750fea88a0109a,"0b7fd1716d7c94de4b9a09c99e1cf02e","","R. Ortega, 1979"
"401e0a8aaeb91d13c250a02035e13eb2","6dfd9fd4e3d9a1875bd217f4d543dfc5","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
